# Quest Data for Kalimdor - Desolace
# Generated: 2025-08-18 16:50:36
# Total quests: 57
# Comment scrape timestamp: 2025-08-18 17:35:47

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=1439	Search for Tyranis	33	30	Alliance	2650 XP	Kalimdor	Find Tyranis Malem in Desolace. Tyranis' Pendant	I fear Tyranis will attempt to learn the Burning Blade's secrets and count himself among their kind if they allow it - he has always adored the power magic brings to those who are seduced by it.I'm not sure I could endure returning home to my family with news of Tyranis' spirit flirting with such dangers. It's a terrible enough crime among my kind to pursue such things, but to become that which we attempt to protect ourselves from, well, that's apprehensible.	Dalinda Malem	Dalinda Malem	He's in the other building in complex...clear what you can, after you kill him (lvl36) you have to go back to see the previous contact in main building, then bring her out to safety	Tyranis is in the building to the left of the main building. Both buildings are set up the same and Tyranis is in the same place in his building as Dalinda is in hers. He he lvl 36 and hostile.	This leads to https://classicdb.ch/?quest=1440 which is a basic escort quest.	he is at: 52,28 ..	He is not in a tower, but in a 'building' next to the big one. When you get the quest. and get outside. head right.
/?quest=1370	Stealing Supplies	35	30	Both	1350 XP | Pick: [Silver Star 200, Feathered Arrow 200, Exploding Shot 200]	Kalimdor	Bring 6 bags of Crudely Dried Meat to Uthek the Wise in the Gelkis Village. Crudely Dried Meat (6) Gelkis Clan Centaur (Friendly)	Return after you further prove your worth to the Gelkis!	Uthek the Wise	Uthek the Wise	I found 5 of the 6 on the island at 73, 73. Check all around the huts, front, sides and back.	This part of quest is best done at 73,74. there are ten bags at this spot and you only need 6.	They are inside the bright yellow bags 1 near each tent (e.g. 69,78) .	pick the bullets and sell them on the AH, twinks love these.	You need to be sure and mouse over the bags. There are a lot of them, but not all the bags are loot.
/?quest=1382	Strange Alliance	35	30	Alliance	2050 XP	Kalimdor	Gain a Friendly reputation with the Gelkis, then speak with Uthek the Wise. Gelkis Clan Centaur (Friendly)	Be gone! The Gelkis do not want you here. Leave now!!Return after killing many Magram, and then I will speak with you.	Captain Pentigast	Uthek the Wise	Uthek the Wise is at 36,79.	You can find the magram on the other side of the kodo graveyard: 65,76	Everyone starts with 2000/3000 neutral with both centaur clans.&nbsp Each kill is +20/-100 rep if they give exp and +4/-100 rep otherwise.&nbsp Bosses (there is only 1 of each clan) get you +25/-125 rep if they give exp and +5/-125 otherwise. You become KoS with one clan after 20 kills, slightly faster if you kill the named.&nbsp To get friendly you would need 1000 rep which is also 20 exp kills but to get the 1000 rep from no exp kills takes 500!&nbsp IMHO you will be grinding rep for a lot of different factions in the end so there is no point burning out early by faction grinding near useless centaurs.	The Horde can also do this quest	[b]Gelkis Clan Area:[/b] Around (39,81) Area towards SW corner of map. [b]Magram Clan Area:[/b] Around (60,73) The lakes at the SE area of map. I personally suggest becoming friendly with Gelkis, simply because you will be able to reach Ferelas easier with the path. ~Melagius~ Malygos Server
/?quest=1480	The Corrupter	33	25	Horde	1300 XP	Kalimdor	Bring the Flayed Demon Skin to Maurin Bonesplitter in Desolace. Flayed Demon Skin Provided Item: Flayed Demon Skin	The Burning Blade begin to realize how weak they truly are. Their magics are pathetic, their strength feeble.Their only power comes from those they serve, and not from any understanding of true power and knowledge.	Flayed Demon Skin	Maurin Bonesplitter	he's at the Ghost Walker Post 52,53	As the item states, this quest requires Horde - Neutral and is as such not available for Alliance. Orb of Deception won't work. This item has a very low drop rate (around 1,5-2%) and is dropped by all Burning Blade mobs around Thunder Axe Fortress (~54,26, upper middle part of the map) in Desolace. There is no prequest and you do not need to be on any specific quest for the item to drop. The quest is combinable with: - [38] Hand of Iruxos, https://classicdb.ch/?quest=5381 (kill a summoned 37 Elite) - [33] Sceptre of Light, https://classicdb.ch/?quest=5741 (get an item from a Seer in a tower) - [33] The Burning of Spirits (followup), https://classicdb.ch/?quest=1435 (drain souls of any Burning Blade) The quest has three followups. The two first ones are easy. The last one, [40] The Corrupter (https://classicdb.ch/?quest=1488), requires you to kill a 40 Elite and a normal 40 mob.	This dropped on about the 10th or 12th kill of the Orc warlocks around ThunderAxe, which you need to kill for the Infused Gem quest (Horde)	Go to Thunderaxe Fortress in the North of Desolace at about 56,30 and kill every burning blade you see. It's a low drop rate to get it so you might need to kill loads. Took me about 30 kills last time, but got it on my 2nd kill once. Click on it to get the quest, then goto Ghostwalker post.	This is not a bug, the item is a random drop for both factions but it is a horde quest. I have talked to a GM about it and he said it is a horde quest and impossible to complete as alliance. He also said he would look into it and suggest to development to either make an alliance version of the quest or make the item not droppable to alliance.
/?quest=1481	The Corrupter	33	25	Horde	2650 XP	Kalimdor	Bring a Shadowstalker Scalp to Maurin Bonesplitter in Desolace. Shadowstalker Scalp	Do not bring me an incorrect scalp, <class>. Using the incorrect reagents could cause our deaths. The demon lord may have contingency spells on his person to slay those who would scry upon him.Fate has already dealt me enough pain.	Maurin Bonesplitter	Maurin Bonesplitter	I got the Scalp drop on the first kill. I was at 72.19 at a two hut camp with 2 shadowstalkers. First one dropped the scalp. If you dont have a coords program, follow the road EAST out of Ghost Walker Post, then once you hit the fork, head NORTH all the way to Sargeron which is at the most North-eastern portion of the Desolace map. Just remember that ONLY the Hatefury Shadowstalkers will drop the scalp, none of the other satyrs! I hope this helps!	Hatefury Shadowstalkers are located in NE desolace, coords 71 17	Been killing shadowstalkers for a while now (15 plus?) and not dropped yet.&nbsp Its not bugged its just luck. Oh and for the fellow who loves to shout noobs, were talking about a drop for an ongoing quest, not the intial drop to start the quest.&nbsp Do learn to read, if not think.	Heheh. It's possible for Alliance to get this quest, but not to complete it (obviously). Just FYI so other folks don't have to go looking like I did :)	Hatefury Shadowstalker found at 74.24.. Got the quest item on the first kill..
/?quest=1482	The Corrupter	35	25	Horde	2750 XP	Kalimdor	Bring an Oracle Crystal to Maurin Bonesplitter in Desolace. Oracle Crystal	I am ready for the oracle crystal, <class>. Finding and destroying this Lord Azrethoc would garner a great deal of favor with the Warchief for both of us. We would do well to work together and to do so swiftly so we may further our own ends and curry favor with the Warchief.	Maurin Bonesplitter	Maurin Bonesplitter	A fair warning: this quest will make you hate WoW. This quest will make you hate humanity. This quest will make you want to punch a baby. Most of the nagas are underwater, the drop rate of the oracle crystal is low, the spawn of the oracles is shared with that of all other slitherblades, and, should you die, the corpse run is longer than you'd expect. However, if you are really intent on completing it, here's what you should do. First, know that to get oracles to spawn, you must kill other nagas. Fighting underwater, even if you have water breathing, is not a good idea: all the nagas run away when wounded and they swim faster than you. You should fight on the two islands I tagged here: http://classicdb.ch/?maps=405:287085325227 Clear one, swim to the other, clear it. Go back and forth like this and you'll eventually get the item. This is best done alongside Claim Rackmore's Treasure and Book of the Ancients. http://classicdb.ch/?quest=6161 http://classicdb.ch/?quest=6027 The Corrupter leads up to The Corrupter (Elite) http://classicdb.ch/?quest=1488 Increase this post's rating if you found the information within helpful.	Look, guys. Noone cares if you got it on first, second or tenth kill, so please stop informing us. For every one that gets it on first kill there's a poor guy with 50 kills and no drop. I see this in almost every quest thread and it's not really adding anything to the subject.	a slitherblade oracle... There's also a quest from the fisherman troll in Shadowprey Village that gives a quest [url=/quest=6143]Other Fish to Fry[/url] for killing... Slitherblades! 2 in 1 shot! (ok. 19 kills) Found my [b]Oracle Crystal[/b] at 33,23. There's a lv 38 elite [url=/npc=4686]Deepstrider Giant[/url] that seems to wander around under water in the area. Although they roam all over the place, its somewhat unexpected to see one walking on the bottom of the ocean. My results: (at lv 38) [blue]You gain 2750 experience. Your reputation with Undercity has increased.[/blue] Reputation with UC currently [gold]5.3628333[/gold], up by about 0.02 Edited, Fri Mar 4 18:52:56 2005	Coords: 28, 5	Remember - to get the Oracles to spawn - you need to kill the others as well. They all share the same spawn pool.....
/?quest=1484	The Corrupter	33	25	Horde	270 XP	Kalimdor	Speak to Takata Steelblade in Desolace.	N/A	Maurin Bonesplitter	Takata Steelblade	Just to state the obvious in case someone misses it... :) Takata Steelblade is on the opposite side of the path to Maurin Bonesplitter, right before the bridge.	I cant talk to him ! Why ? Do I need a quest before this one ?	The Corrupter series starts with a bit of [url=https://classicdb.ch/quest=1480]Flayed Demon Skin[/url]	where are they?	N/A
/?quest=1488	The Corrupter	40 Group	25	Horde	3900 XP | Pick: [Basalt Buckler, Enforcer Pauldrons]	Kalimdor	Slay Lord Azrethoc and Jugkar Grim'rod and return to Takata Steelblade in Desolace. Lord Azrethoc slain Jugkar Grim'rod slain	Glory to the Horde, and death to our enemies, <name>!The demons in Desolace pose a greater threat than ever before. My hope of returning to the Warchief dwindles as more and more of the foul creatures seem to appear.I sometimes wish it was only the centaur we had to deal with.	Takata Steelblade	Takata Steelblade	Jugkar is a level 40 warlock. He is not elite, though he does tend to stand near a felhound that will aggro on you if you attack him. He's not all that hard. The other guy you have to kill is a level 40 elite. He's not too hard. My shaman killed him at 42, my warrior killed him at 38 (with help from a healing potion). He roams the hills to the east of the ruins at Mannoroc Coven. If you stand in a spot where you can see Jugkar, you are likely to see Lord Azrethoc very shortly.	Found Jukgar at 55.76	For those who don't use the corrdinates, the demon lord just east of Mannoroc Coven.&nbsp To find him take the road from Ghost walker post to Shadowprey Village.&nbsp When you get to Mannoroc Coven, head south east around the hills.&nbsp When you pass the hills, head south west and come up behind Mannoroc Coven.&nbsp They both are in this general area.&nbsp The demon is a big dreadlord looking monster and it's hard to miss him.&nbsp The other guy, was also found in the general vicinity by a hill.&nbsp A number of mana eaters, doom warders, and lesser infernals roam this area as well. I soloed this quest at M42 as an orc warrior and used only 1 health pot.&nbsp After I charged him, I did a battle shout, then I hit him with demoralizing shout, hamstring, rend, stunder armor 5 times, and a couple of heroic strikes.&nbsp I also used overpower a few times when he either blocked or dodged my attacks.&nbsp To finish him off, I hit him with a execute.	You don't have to kill one to get the other to spawn. They can both be up at the same time. Both roam a small amount so you can pull both solo.	Solo'd Lord Azrethoc, 41 Tauren Shaman. I setup Mana Totem, Stoneskin, Searing Totem and just start bombing on him (I'm DW BTW) heal yourself, but make sure you don't heal thru the MS (it's a waste) If hes giving you trouble Frostshock / Earthbind totem kite and heal up. He should be easy enough to solo @ 40+ BTW I also had that curse that added 15% magical and phyiscal damage taken. So without it you should be able to do it NPS Found Lord Azrethoc @ 59 78
/?quest=1454	The Karnitol Shipwreck	39	30	Alliance	3000 XP	Kalimdor	Find Karnitol's Chest in Desolace.	N/A	Kreldig Ungor	Karnitol's Chest	The chest can be found along the beach due west from Thunder Axe.	For those with add-ons such as Cosmos, Wowhead Looter and Titan Panel, the coordinates are 36, 30.	The quests with Kreldig start in [b]IronForge in the Explorer's League[/b] area. Talk to one of the dwarves there first.	36.30	The chest is on the shore near some floating debris in the water. There's also a journal lying beside it. Pick that up for another part of the quest. Also if you go up high on the mountainside where the ruins are there's an Argent Dawn guy there with another quest for you.
/?quest=1455	The Karnitol Shipwreck	39	30	Alliance	1500 XP	Kalimdor	Return to Kreldig Ungor in Desolace.	N/A	Karnitol's Chest	Kreldig Ungor	Pretty straight-forward - just return to Nijel's point to pick up the next leg. Because the distances to Nijel's are often vast, be sure you have the other quests in the zone so you can complete those in your travels.	Okay, i found it out my self, now ill write a guide. If you check your map, then its the island right over 'The Veiled Sea', then you'll just have to grind untill one of the greeps drops. At me it dropped at the left side of the island, but watch out for a lvl 40 elite, its wandering around. I got 3000 xp for this part of the quest - and i were a lvl 36 Human mage	THIS part of the quest you need NO CHEST. THIS PART is when you find the FIRST chest(at 36,30) and have to go back to the guy at nijel's point. THEN he gives the quest to get another chest, with the TIDEHUNTERS and SEA WITCHES round 38,16 in sunken temples.	I have killed so many thoose hunters and so many thoose witches! Grr....I have almost broke my keeyboard! I have gain the full lvl becouse killing them! and I cant get the f'cking drop!	coords of chest 36,30 - on the beach
/?quest=1456	The Karnitol Shipwreck	39	30	Alliance	3000 XP	Kalimdor	Find Karnitol's Satchel and return it to Kreldig Ungor in Desolace. Karnitol's Satchel	No offense to whoever Nijel is, but this camp ain't the most comfortable place I've spent a night, if you know what I mean, <name>.	Kreldig Ungor	Kreldig Ungor	This quest is a wee bit confusing because you might be thinking, like I did, that the satchel is at a location. It's not. Karnitol's Satchel is a random drop off off Slitherblade Sea Witches and Slitherblade Tidehunters. Don't bother grinding on other Slitherblade naga, only those two will yeild the satchel. What I did was head out to Ranazjar Isle and kill Tidehunters and Sea Witches until the drop.	I FINALLY got this item after about 2 solid hours of chaining these mobs. North Island. 28,9 is the exact location I looted from. Tidehunter dropped.	This took me all of 10 mins to do, I killed 3 Tidehunters and 2 sea witches...dropped off the 2nd sea witch.	Before doing this quest, get Sceptre of light https://classicdb.ch/quest=4467 which leads to Book of the Ancients https://classicdb.ch/quest=4466 which is in the same location. Saves a lot of swimming and double kills, tho you have to kill a lot of Naga anyway.	Killed about a dozen Sea Witches and Tidehunters combined and it dropped off a Sea Witch on the largest island (Ranazjar Island) around 29,11
/?quest=1457	The Karnitol Shipwreck	39	30	Alliance	1500 XP | Pick: [Hellion Boots, Sanguine Pauldrons]	Kalimdor	Bring Karnitol's Satchel to Roetten Stonehammer in Ironforge. Karnitol's Satchel Provided Item: Karnitol's Satchel	Business is booming, <name>, and I don't have a lot of time for questions. If you've got business with the Reclaimers, then let's hear it. If not, I'm gonna have to ask you to talk to one of me underlings - they're adept enough at taking care of things 'round here.	Kreldig Ungor	Roetten Stonehammer	He is in IF Hall of Explorers :)	for all that want to do this q just ignore the locations provided above........this q item is dropped tottaly random......to get it u`ll have to kill some nagas [tidehunters or sea witch].The item drops only from those in the water.....depending on your luck this can take from 1 kill to lots.....so GL	Roetten Stonehammer can be found at point 69,21 in northern IF, he moves a bit but generally stays within that general area.	I spent close to an hour waiting for the drop while just beating up on Tidehunters and Witches.&nbsp I got mine off a Tidehunter on Ranaz(whatever) Isle.&nbsp It probably took me around 10 Witches and 20 Tidehunters before getting the drop.&nbsp Check out the quest reward to see if this is worth the trouble.&nbsp Good luck.	i killed about 8 mobs before it dropped. i recommend swimming to the island where there is a large concentration of the higher level ones (big island on the map)
/?quest=1362	The Kolkar of Desolace	32	30	Horde	650 XP	Kalimdor	Speak with Felgur Twocuts at Ghost Walker Post in Desolace.	N/A	Regthar Deathgate	Felgur Twocuts	56,60	I did guest this way: take wind rider sun rock retreat or walk to stonetalon mountains then go the charred vale. Then go south of charred vale until you see way to desolace, (coords: 30,77). Welcome desolace(monster levels here are 30-38), now proseed to these coords 56,60 complate guest 650xp. (if dont have any coords mod yet get it here http://www.curse-gaming.com/)	If you're going Desolace / Ghost Walker Post, go to Freewind Post first and pick up the quest from a Tauren standing near the Freewind Post windrider that is (you guessed it) carrying a message to Ghost Walker Post (an intro to Desolace from Thousand Needles). (I'm personally not a fan of the messenger-boy quests, but I understand their place in the game.) While you're there, as someone has already said, tiptoe on down to Shadowprey Village and get the windrider there. If you're a cook, visit Wulan for the Expert Cookbook while you're in Shadowprey Village (bring 1g). Weird, though -- I couldn't find a cooking fire in the Expert Cook's town. Maybe I was just tired and cross-eyed...	Ends at loc 56,59 in Desolace	55,56 is where ghost walker point is
/?quest=6568	The Testament of Rexxar	60	55	Both	4950 XP	Kalimdor	Deliver Rexxar's Testament to Myranda the Hag in the Western Plaguelands. Rexxar's Testament Provided Item: Rexxar's Testament	It is not often I see one of the Horde in these parts of Lordaeron. What is it that you have for Myranda?	Rexxar	Myranda the Hag	This is a step in the long chain quest to get your Onyxia Key. Below is the Horde side chain from start to finish: - Warlord's Command(LBRS) - https://classicdb.ch/?quest=4903 - Eitrigg's Wisdom (Orgrimmar) - https://classicdb.ch/?quest=4941 - For The Horde! (UBRS) - https://classicdb.ch/?quest=4974 - What the Wind Carries (Orgrimmar) - https://classicdb.ch/?quest=6566 - The Champion of the Horde (Desolace) - https://classicdb.ch/?quest=6567 - Mistress of Deception (WPL) - https://classicdb.ch/?quest=6568 - Oculus Illusions (UBRS) - https://classicdb.ch/?quest=6569 - Emberstrife (Dustwallow Marsh) - https://classicdb.ch/?quest=6570 - - The Test of Skulls, Chronalis (Tanaris) - https://classicdb.ch/?quest=6584 - - The Test of Skulls, Scryer (Winterspring) - https://classicdb.ch/?quest=6582 - - The Test of Skulls, Somnus (Swamp of Sorrows) - https://classicdb.ch/?quest=6583 - The Test of Skulls, Axtroz (Wetlands) - https://classicdb.ch/?quest=6585 - Ascension... (Desolace) - https://classicdb.ch/?quest=6601 - Blood of the Black Dragon Champion (UBRS) - https://classicdb.ch/?quest=6602 Once you've completed all that return to Rokaro in Desolace to pick up your key!	This quest is a chain from badlands. You must complete 3 blackrock spire quests to get this. Then you pick up quests from thrall	wheres the hag at in wpl?	How to pick up this quest?	First you head to kargath and pick up Warlord's command from the named npc (thats is called Warlord something not too sure) he's up at the tower. You ahve to talk with him before he gives you a letter that contains the quest Warlord's command. Next go do a 5 man LBRS and killed Omokk, Voone, and Overlord Wyrm and don't forget to pick up the documents behind on of the mobs. Turn in WLC to The warlord in kargath. He'll send you to org to talk to this guy in thrall's chamber. Then talk to thrall and recieve a quest. Next Kill rend and collect his head for the quest and go back to org to turn it into thrall. He'll send you to talk to Rexxar who is wandering in desolace. and that is when Rexxar gives you this quest. there /phew done I hope this actually helps someone lol
/?quest=1437	Vahlarriel's Search	33	30	Alliance	1950 XP	Kalimdor	Find and search Tyranis and Dalinda Malem's wagon in Desolace.	N/A	Vahlarriel Demonslayer	Malem Chest	[url=http://i12.tinypic.com/48pjq51.jpg]http://i12.tinypic.com/48pjq51.jpg[/url]	The coords to the chest (part 1) is 56,17.	chest at 56,17	Malem's Chest can be found at (57,18). http://img91.imageshack.us/img91/1636/vahlarrielq1de6.jpg	First of all. Sry for a bad enlgish and second I solo as a lvl 35 Rogue. (Im not braging even though it sounds like that.) 1. Find chest at [b]cords 56.17[/b]. 2. Go back to Nijel's Point. 3. As a 35 Rogue I could go as stealth mode, undected in the big fort in 'Thunder Axe Fortress'. I did use distract though. [b]Cords - 54.26[/b]. 4. Walked to the fort next to the big one. [b]Cords - 52.28[/b]. First I killed all enemies at the sides and him in middle. And at last, suprising weak lvl36 Tyranis. 5. Then back to the fort at [b]54.26[/b]. 6. Escort here out from the fort. After a while she disappear, and you can go back to Nijel's Point and get your reward. Weee... COMPLETE!
/?quest=1438	Vahlarriel's Search	33	30	Alliance	2650 XP	Kalimdor	Find Dalinda Malem in Desolace.	N/A	Vahlarriel Demonslayer	Dalinda Malem	Dalinda is in the main building of Thunder Axe Fortress. When u enter main gate just go straight in. She's around and in the center of building.	Dalinda Malem is at the Thunder Axe Fortress (56,29) https://classicdb.ch/?npc=5644	55,26 in the Thunder Axe Fortress	Right, is in the middle of the big round house. tloc 55,26	no Delinda is not in the right she's in the main building in the center - verified
/?quest=1465	Vahlarriel's Search	33	30	Alliance	1950 XP	Kalimdor	Return the Malem Pendant to Vahlarriel Demonslayer in Desolace. Malem Pendant Provided Item: Malem Pendant	N/A	Malem Chest	Vahlarriel Demonslayer	&nbsp You get the mission from Vahlarriel Demonslayer, up the hill to Nijel's Point, on left near a toppled pillar..then go back out and bear right.. back toward Charred Forrest..(but not near it)..before Tethris Aran is broken Wagon..(it's near Thunder Axe Fort).. The wagon is a very dark wood ,with a lighter wood chest near it.The Chest has the pendant, then take it to Vahlarriel Demonslayer ,in Nijel point ..and he sends you back to track the sister.. and she will tell you where her brother is,..which is the building in back..(to left) ..like the one she was in..She walks back toward wagon, and disappears..Get your reward.	54, 26 in the direct middle of the structure.	It seems like everyone is confused about this, where is the goal for step 2? Alot of posts point to the chest, which was step 1.	stop talking about part one.. we need part 2...	The next quest in the series is NOT Threat From the Sea. It is [url=/quest=1438]Vahlarriel's Search[/url].
