# Quest Data for Kalimdor - The Barrens
# Generated: 2025-08-18 16:48:35
# Total quests: 98
# Comment scrape timestamp: 2025-08-18 17:45:12

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=903	Prowlers of the Barrens	15	10	Horde	1050 XP	Kalimdor	Collect 7 Prowler Claws from Savannah Prowlers for Sergra Darkthorn in the Crossroads. Prowler Claws (7)	How goes your hunt, <name>? Have you found the prowlers?	Sergra Darkthorn	Sergra Darkthorn	54,14 is a great spawn of these also	Savannah Prowlers ---> 54.14 (100% drop rate)	A lot can be found at (58,37)	i found quite a lot at 53,16 under the tree and the tall grass to the east of it, only about 15 feet away.	The best plce I found was 59,37 - they are lvl 14 but I killed 7 and got 7 items needed. For those that need directions-->Head to Rachet and the trees on your left before you go down the hill just off the main road to Rachet! Enjoy.
/?quest=865	Raptor Horns	18	13	Both	1350 XP | Item: Raptor Punch 5 | Item: Barkeeper's Cloak	Kalimdor	Gather 5 Intact Raptor Horns from Sunscale Scytheclaws, and bring them to Mebok Mizzyrix in Ratchet. Intact Raptor Horn (5)	Did you get the horns, <name>? Those things are going to make me a fortune!	Mebok Mizzyrix	Mebok Mizzyrix	57,52 has more than you need.	I was found at 52.47 52,46	Theres a little cave like place south of ratchet and north east of northwatch hold called 'raptor grounds'. Tons of scytheclaws there. coords are 57,52.	57,53 is the BEST spot. Raptors everywhere, I spent about 10 minutes total on this quest	need to complete this quest before you get access to the wailing essence quest for Wailing caverns
/?quest=869	Raptor Thieves	13	9	Horde	900 XP	Kalimdor	Bring 12 Raptor Heads to Gazrog at the Crossroads. Raptor Head (12)	Do you have those heads, <name>?	Gazrog	Gazrog	Raptor Grounds raptors are level 18, you get the quest at around 12. Stick with the ones around the barrens.	Try here 59,30	Theres also some level 13 and 14 raptors on that moutain south of the stagnant oasis(Coords 59:45)	i suggest doing this quest ON the WAY to do other quests, because there rare to find. There is no area where they all spawn, 61, 21 [b]DOESNT WORK.[/b]	Raptors have a 100% droprate for the heads. WoWhead might say less because you only get the when working on the quest.
/?quest=5046	Razorhide	20	14	Horde		Kalimdor	All those who <snort> enter battle have need of protection. Their bones must be strong. Their skin tough. <snort> My tribe knows this as well, and to add to the natural protection our quills and hide give us, <snort> we often call upon Agamaggan to protect us from harm before we go to war. Bring me 4 blood shards <snort> and I will grant you the same protection. Blood Shard (4)	N/A	Mangletooth	Mangletooth	Casts Razorhide for 10 minutes. Increases armor and deals damage to enemies who attack you.	It's not a quest, but a buff/enhancement for the price of 4 blood shards. In the list of quests in the barrens I don't see the spell Spirit of the Wind, which is a speed spell for 5 or 10 minutes, costs 10 (TEN) blood shards... this spell is not listed in the spell list either, who gets it? Druid, Mage, Shaman? Would like to know.. is really nice. Mintaka - have wolf form so... speed spell not really needed for myself, but handy for a party. Please, Alla, add it to the spell list. Thanks!	Only horde can turn this quest in even though alliance can obtain [url=http://classicdb.ch/?item=5075]Blood Shards[/url]. Obtain four [url=http://classicdb.ch/?item=5075]Blood Shards[/url] and go to 44, 59 (Camp Taurajo) to the quillboar in a cage near the flight master. [url=http://classicdb.ch/?item=5075]Blood Shards[/url] are obtained by killing quillboars or mining in [url=http://classicdb.ch/?zone=17]the Barrens[/url]. This is equivalent to the druid's [url=http://classicdb.ch/?spell=782]thorns[/url] ability. Alike the druid's ability it lasts only a total of ten minutes.	N/A	N/A
/?quest=6541	Report to Kadrak	19	17	Horde	150 XP	Kalimdor	Report to Kadrak at the watch tower in northern Barrens.	N/A	Thork	Kadrak	The Cords are 48,05! I'm 100 % sure. I'm there atm!	48, 4 - top of tower	Go to Morshan Rampart, the [b]northest part of Barrens.[/b] Next, go to 48,4 as mentioned above. Climb up the tower that's to the right of the entrance to Ashenvale, and near the top you'll see an orc (Kadrak) standing on the edge of the tower.	The outpost can be find at 48 , 5 . When you speak whit Kodrak you get your reward and a new Quest.	Quest starts at 51,30 by talking to Thork (he's standing under a tower) http://classicdb.ch/?npc=3429
/?quest=6364	Return to Jahan	10	10	Horde	1050 XP	Kalimdor	Buy a wind rider to the Crossroads from the wind rider master Tal, then bring Ahanu's Leather Goods to Jahan Hawkwing. Ahanu's Leather Goods Provided Item: Ahanu's Leather Goods	<name>, you are back from Thunder Bluff? Did you deliver the hides to Ahanu?	Tal	Jahan Hawkwing	where is the guy?is he the one thats next to the wind rider?	Between 50.29 and 51.29 .	U should to the coords 51.29	N/A	N/A
/?quest=6386	Return to the Crossroads.	10	10	Horde	1050 XP	Kalimdor	Buy a wind rider to the Crossroads from the wind rider master Doras, then bring Gryshka's Letter to Zargh at the Crossroads. Gryshka's Letter Provided Item: Gryshka's Letter	Have you returned from Orgrimmar? Did Gryshka like the meat I sent her?	Doras	Zargh	N/A	N/A	N/A	N/A	N/A
/?quest=846	Revenge of Gann	26	17	Horde	2100 XP	Kalimdor	Gann Stonespire wants you to bring him 6 vials of Nitroglycerin, 6 bundles of Wood Pulp, and 6 samples of Sodium Nitrate. Nitroglycerin (6) Wood Pulp (6) Sodium Nitrate (6)	I see you are back, <name>.While Khazgorm's death might delay the digging in my ancestral lands some, it will by no means bring a total end to the destruction.The Keep at Bael Modan is an increasing military threat. Built to defend the dig site, it is now poised for offensive force as well.If you have the ingredients I requested, I can fashion a charge that will make the hasty dwarves reconsider their actions here in the Barrens.	Gann Stonespire	Gann Stonespire	the quest giver can be found wandering along the road in the south barrens. As far as the quest goes&nbsp first he will ask you to kill 6 forman, 15 excavators and then the head excavator. all of them can be found in the mining pit in the southeast corner of the barrens. The quest giver then asks you to collect several item to make some explosive, these are dropped by the riflemen, officers and soldiers up the hill in the keep from the pit, finally the plane you blow up is in the corner of the pit on the top of the tower	Guys, no one cares if you soloed it with your [insert level] [insert class]... People just want to know where to find the items required for the quest.	The keep is right next to the pit, its coords are 48,84.	All of these items drop off of the mobs in and around Bael'dun Keep, which is located above the mobs you killed for the previous quest in this chain. On a side note, make sure to get the following quest from Feegly the Exiled, just south-east of the ramp leading up to the keep. https://classicdb.ch/?quest=857	While on it, grab the quest 'The Tear of the Moons' at Feegly the exiled 48,86 going down the hill right of the keep entrance. The Tear of the Moons [npc=3421]
/?quest=849	Revenge of Gann	26	17	Horde	2100 XP | Item: Totemic Clan Ring	Kalimdor	Destroy the flying machine at Bael Modan and return to Gann Stonespire. Bael Modan Flying Machine destroyed [ Detonate ]	Once the dwarven flying machine has been destroyed I will feel the sweet satisfaction of revenge.	Gann Stonespire	Gann Stonespire	For those that, like me, are a little less than attentive than they should be, the Flying Machine isn't inside the keep at all. If you follow the ramp down to the excavation as you would have done for the first stage in this quest chain you'll see the rickety wooden tower with the Flying Machine at the top as you get to the first bend in the ramp. Hope this helps and you don't have to spend an hour running around the keep like I did!	46, 85 are exact co-ords of the flying machine	Thanks for this comment. Without I would still be trying every flying machine in the keep. It is outside!	if anyone is still confused as to the plane location...&nbsp Just head around the large hole along the path and get to the right most side of the hole.&nbsp There you will see a rikety old shack with a winding staircase, at the top KA - BOOM Quest is done...&nbsp The 47.85 is right about where it is as said earlier, you only have to kill like 3-6 guys making this the easiest of the quests in bael modan so far... And by the way I never saw any Elites nor level 33 like was mentioned on the other section of this quest chain.	Lol, just like danb did, I found my dumb ass roaming the keep for about 30 minutes trying to figure out how the hell to blow up the plane hanging in there.... I like to figure out quests on my own before I check here, so after the 30 minutes I realized how dumb I was. The expirence was quite nice though don't get me wrong :D
/?quest=6384	Ride to Orgrimmar	10	10	Horde	420 XP	Kalimdor	Buy a wind rider to Orgrimmar from the wind rider master Devrak, then bring Zargh's Meats to Gryshka in Orgrimmar. Zargh's Meats Provided Item: Zargh's Meats	Something smells good! You don't have raw meat on you, do you?	Devrak	Innkeeper Gryshka	Very easy to find. Once you get off the Wind Rider, just go down the spiral ramp to Orgimmar, you'll see the yellow dot indicating her position at the inn. For those with a location indicator, she is at 54, 68.	54, 68	N/A	N/A	N/A
/?quest=6362	Ride to Thunder Bluff	10	10	Horde	420 XP	Kalimdor	Buy a wind rider to Thunder Bluff from the wind rider master Devrak, then bring the Bundle of Hides to Ahanu in Thunder Bluff. Bundle of Hides Provided Item: Bundle of Hides	There is dust on your shoulders that must be from the Barrens. You have spoken with my friend Jahan?	Devrak	Ahanu	he is at 45, 55	45,55	Coords of this dood is 45,55 at the bottom of the tower	N/A	N/A
/?quest=3923	Rilli Greasygob	18	10	Horde	340 XP	Kalimdor	Bring the Broken and Battered Samophlange to Rilli Greasygob in Orgrimmar. Broken and Battered Samophlange Provided Item: Broken and Battered Samophlange	Mind your head! I don't want it to get in the way of my work!	Wenikee Boltbucket	Rilli Greasygob	hes at 76,24 in valley of honor! in a house	Yes, found at the above location.	he can be found at 75,25	This is the continuation of the Samophlange chain quest. https://classicdb.ch/?quest=3922	Hes in Orgrimmar in the valley of honor in a machine shop.. its like in the dead center of the valley
/?quest=5045	Rising Spirit	20	14	Horde		Kalimdor	Warriors of all types <snort> have need of a strong spirit. It drives you to greater feats when all hope has been lost. This is not unknown to the <snort> Razormane. We are a spiritual tribe--we are more proud of our connection to Agamaggan than our prowess <snort> in battle. Bring me 4 blood shards and I will bless your spirit for battle. <snort> Blood Shard (4)	N/A	Mangletooth	Mangletooth	Spell not a quest, the giver casts Rising Spirit on you if you give him 4 blood shards.	Only horde can turn this quest in even though alliance can obtain [url=http://classicdb.ch/?item=5075]Blood Shards[/url]. Obtain four [url=http://classicdb.ch/?item=5075]Blood Shards[/url] and go to 44, 59 (Camp Taurajo) to the quillboar in a cage near the flight master. [url=http://classicdb.ch/?item=5075]Blood Shards[/url] are obtained by killing quillboars or mining in [url=http://classicdb.ch/?zone=17]the Barrens[/url]. This buff lasts a total of thirty minutes. This is very close to the level forty holy spell cast by priests called [url=http://classicdb.ch/?spell=14818]Divine Spirit (Rank 2).[/url].	N/A	N/A	N/A
/?quest=894	Samophlange	14	10	Both	750 XP	Kalimdor	Access the control console at the Venture Company research site. Provided Item: Control Console Operating Manual	N/A	Sputtervalve	Control Console	loc 52.12	The control panel is at coordinates: 52x,11y in The Barrens. -Kbizzle	As the single most frustrating (next to the voidwalker quest) in the game.&nbsp Since pretty much every Horde ends up in the Barrens, I have now done this quest as six different classes and it never gets less frustrating, though I have the method down pat and no longer pull my hair out after forgetting a step. The location has been confirmed several times.&nbsp Go north out of XR and past the road to Durotar.&nbsp Before it curves left heading for Ashenvale, head northeast and you'll see a house up on a hill and a smaller structure with three tanks to the west of it (an identical version is in Ratchet in the shop where you get the Freebooters quest.&nbsp Do the following in this exact order. Approach from the south of the 3 tank thingy.&nbsp The control console should be in front of you.&nbsp Kill the five mobs nearest the console and DON'T LOOT ANYTHING.&nbsp The respawn rate is bad enough without speeding it up by looting.&nbsp Loot only what is left after you're ready to get the key.&nbsp Right-click on the console and you'll get a Quest 2 to turn off the 3 valves.&nbsp The valves are on the other three sides of the three tank thingy.&nbsp they are near the ground and look like little wheels with steam coming out from them.&nbsp You'll have to kill the 3-5 mobs around each one and there will most likely be a couple of them right next to each other that spawn after you kill all the mobs in step one.&nbsp I prefer going counterclockwise to turn off the east, north and west valves, but you can go the opposite way if it turns you on.&nbsp Once all the valves are off you get to head back to the control console again. By the time you turn off all three valves all the mobs by the console will have respawned.&nbsp Deal with it.&nbsp Also, you might want to keep a slowing spell or an instant cast kill spell handy for when the mobs are about 1/4 life, because that's when they bolt and get help.&nbsp I kept pulling 10 mobs in sequence as a Warrior because I kept forgetting to get in Battle stance to use Hamstring, and kept getting adds this way.&nbsp Keep an eye on that health bar, and as it approaches 25%, use your most powerful cast and then an insta-kill spell to fry that sucker.&nbsp You'll be glad you did. Back to our story: step three is to go back to the control console, killing the same five mobs you already killed, only to find out upon right-clicking the console that you need the key. What can I say? Blizzard is full of sadistic bastards that were probably laughing their asses off while programming this.&nbsp So accept part three of the quest: 'I am going to kill the whole QA department by drowning them in my accumulated bile'. The key is held by a level 16 goblin in the little house on top of the hill to the east.&nbsp You will have to take care of the 5-6 mobs on the hill and in front of the house first.&nbsp You can either charge in the house as a warrior or blast him from outside as a mage, but just kill him and get the key. The key DOES NOT SHOW UP IN YOUR INVENTORY, so make sure you've got it or get a mod that tells you so.&nbsp Run back to the control console and kill the same five mobs a third time to access it.&nbsp Then right-click on the console to remove the samophlange.&nbsp You'll need to click twice to open the panel with the key and then remove the samophlange.&nbsp Then loot anything still sparkling and get the hell out of there.&nbsp You may want to yell: 'I FINISHED YOUR STUPID QUEST YOU SONS OF A MOTHERLESS OGRE'.&nbsp It made me feel better.&nbsp Your mileage may vary.	This is also available to the Alliance.	One of the most obscure pop culture references in World of Warcraft, this quest's repeated name is a reference to, of all things, a Thunder Cats out-take. Googling 'Blundercats' does a good job of finding it.
/?quest=900	Samophlange	14	10	Both	490 XP	Kalimdor	Close off the Fuel Control Valve, the Regulator Valve and the Main Control Valve then use the control console again. Shut off Main Control Valve Shut off Fuel Control Valve Shut off Regulator Valve	Blinking lights on the control console indicate that the main control valves have not been closed off.	Control Console	Control Console	The valves are at coordinates: 52x,11y in The Barrens. The respawn rate of the mobs near the valves I swear to god is less than 3 min so dont make the same mistake I did and start doin the valves after you do the control panel, or you will get respawned on and ass raped by a orc, 3 goblins, and a dwarf.... fun fun! -Kbizzle	The controls are really as to find, just go from left to right, getting all three wheels. As said before, always keep a look out on the respawns, there's a good 5-6 of them that are in aggro range around the controls, so be sure you're in the clear before you start doing the valves.	Quest is fun but if you want to do it at lvl 14 and you are not a hunter, then you could use 1 more to help you. Spawn as mentioned above is crazy.	Actually, two mobs will spawn in reaction to your using the last valve (regardless of what order you use them in). The normal mobs in the area are aggro-tied to the valves if they (the mobs) happen to wander too close while you are using them. This is the same behavior as mobs near a chest in the wild.	I had quite a hard time doing this because of the quick spawnrate. Also, you summon 2 15's when you shut one of the things off...
/?quest=901	Samophlange	14	10	Both	750 XP	Kalimdor	Get the Console Key from Tinkerer Sniggles to use on the control console. Console Key	The console lights are dimmed and the gauges and dials all read at their zero positions, everything idling.	Control Console	Control Console	Just up to the northeast of the machine is a little hut. Tinkerer Sniggles spawns inside of the hut. Kill him to get the key and go back to the control console yet again.	Sniggles is right up the hill from the controls, inside the hut. 52, 10. He's alone in the room, so it's an easy kill.	53,11 inside house.	its a lone smoke stack, can be found around 53,12	Takes 7 minutes to respawn.
/?quest=902	Samophlange	16	10	Both	1150 XP | Pick: [Engineer's Hammer, Welding Shield]	Kalimdor	Return the Samophlange to Sputtervalve in Ratchet. Samophlange Provided Item: Samophlange	Oh, you're back, <name>! Do you have the samophlange?	Control Console	Sputtervalve	This quest is a bit complex to complete, and even with the information here, it took me a while to figure out. First, go to the Smokestack at about 53,10.&nbsp This is NOT the larger apparatus which is a ways farther to the east, in the Sludge Fen.&nbsp The Smokestack is a smaller installation, though it is also surrounded by a lot of guards, workers, peons, etc.&nbsp It is just east of the road that leads north from Crossroads.&nbsp It is a fair distance up the road, and sits up against a hill, on the south side of the hill. You will need to kill about 20 guards on this one.&nbsp They will probably regenerate before you are done.&nbsp If there are any other people nearby, doing the same quest, you really should consider grouping with them.&nbsp The grouping won't matter so much on the first tasks, but, unless you group, only ONE person will be able to get the key at the end (fron Tinkerer Sniggles) and you will need to wait for him (and the guards) to regenerate. Okay, here is the order of tasks: 1.&nbsp Kill enough guards to get to the control panel.&nbsp It is is in the area in front of the smokestack (next to the smokestack, on the south side), under the canopy. 2.&nbsp Go the the control panel, to the left side, under the canopy.&nbsp Stand next to it and right click.&nbsp After it opens, click, 'Complete Task.' 3.&nbsp Go turn off the 3 valves.&nbsp One is on the protrusions from the east side of the smokestack.&nbsp One is on the pipe that comes out of the ground behind, on the north side of the smokestack.&nbsp One is on the west side of the smokestack, near the base.&nbsp The order in which you do this is not important, except that it can only be completed AFTER you have opened the control panel the first time (above). 4.&nbsp Go back to the control panel again, and open it again.&nbsp This is the second time.&nbsp 'Complete' that task. 5.&nbsp Now, you need to go up the small hill to the east and kill Tinkerer Sniggles.&nbsp If you are with a group, you MUST get grouped by this point, or only one of you will get the key.&nbsp Tinkerer Sniggles is in the little house, up the hill.&nbsp When he dies, you should find a key in his possestions.&nbsp Take it. 6.&nbsp Final task.&nbsp Go back down the hill and open the Control Panel one more time (the 3rd time).&nbsp Complete that.&nbsp Now take the Samophlange device to Sputtervalve in Ratchet. I hope this helps make the whole thing clear.	For allys the quest chain ends here	This quest opens up for https://classicdb.ch/?quest=3921	I'd just like to make it clear that the whole thing takes place in the little camp to the west of the main buildings and the key is obtained from the hut&nbsp up the slope. Because I went to the main place and there are lots of valves there I was convinced something had to be done there. This is not the case. Sorry if this is blindingly obvious but I wasted ages on this annoying quest!	She is at (49,11).
/?quest=3924	Samophlange Manual	19	10	Horde	1800 XP | Pick: [Tork Wrench, Samophlange Screwdriver]	Kalimdor	Bring the Samophlange Manual to Rilli Greasygob in Orgrimmar. Samophlange Manual	Do you have the manual?	Rilli Greasygob	Rilli Greasygob	The entrance is at (60,3) but the boss that drop the manual is deep inside at (59,4)	You get the pages off of the following: (you need 5 total) - https://classicdb.ch/?npc=3283 - https://classicdb.ch/?npc=3286 - https://classicdb.ch/?item=11148 Then you get the cover from: (can be found inside the cave) - https://classicdb.ch/?npc=9336 - https://classicdb.ch/?item=11147 This gives you this (once combined): - https://classicdb.ch/?item=11149	only thing that really sucks about this last quest is the walk from the graveyard. its about 15 minutes and by the time you return respawns have already claimed your corpse as their personal %^&*!.	Combine this quest with 'Miner's Fortune': https://classicdb.ch/?quest=896	The mine is far up in the NE corner of the Barrens and is clearly on the Map. The fastest way to here is to take the back exit from Orgrimmer. Running from Org only takes about 3 minutes. So South after you cross the bridge out of Org. You should see the mine on your map. Bear right around the mountain and you will come across the road. Follow the road up the hill. The mine is at the top. You need to collect 5 missing pages from the manual first. You do this by killing mob around the mine. Once you have the missing 5 pages, proceed to the mine, which is to the left of the tower. Copperplug is deep in the mine. Just keep going till you find him. I soloed this as a lvl 24 Rogue. If you are careful, you should be able to solo it level 22-24 without a problem. Level 20, you might want some help. Once you have recovered the Manual, open your bags and right-click on the missing 5 pages, which will reconstruct the full manual. Now you can Hearth out and turn in the quest. If you plan on fighting your way out, be aware that most of the mob will have respawned. It is almost faster to just Hearth out and wait for your 1 hour cooldown than to try and fight your way out of this place. Happy hunting.
/?quest=876	Serena Bloodfeather	20	12	Horde	1950 XP | Pick: [Elegant Shortsword, Harpy Skinner, Zhovur Axe]	Kalimdor	Slay Serena Bloodfeather and return her head to Darsok Swiftdagger at the Crossroads. Serena's Head	You're not getting anything until I see Serena's head.	Darsok Swiftdagger	Darsok Swiftdagger	The Zhovur Axe is for killing harpies. Zovirax is used for killing herpes.	The Zhovur Axe is for killing harpies. Zovirax is used for killing herpes.	The Barrens: 39,12	She's in the Dry Hills, quite obviously. If you look at the world map, you notice the two tree shapes on it in the NW area.. I found her around the location of the tree Northern-most on the map. I was too lazy to fight my way in and out, so ended up skirting the hill tops and dropping right in from the North. She seems rather attached to her fellow harpy ladies, but I managed to pick off a lvl 17 Slayer next to her which attracted her attention, but at lvl 18 I found it easy enough to take on the two. (I did have a pet as my punching bag though.) Just watch out for them when they run off, no doubt it'll attract a lot of attention around this area so try rooting her to the spot as much as possible or killing her off quick. Not a bad quest and I've found the higher lvl harpies around that area drop some nice items too.	As you head towards Serena's location, you will pass through an area of harpies that contained stealthed units and a patroling elite harpy, so make sure you watch out for them so as to avoid unnecessary complications.
/?quest=860	Sergra Darkthorn	10	10	Both	85 XP	Kalimdor	Speak with Sergra Darkthorn at the Crossroads.	N/A	Melor Stonehoof	Sergra Darkthorn	52,31	im undead ..... i went to do all the quests in barens .... and wanted this path cause i know its good ... and melor wouldnt give me the first step in it .... apparently you need to do The Hunter's Way([url=https://classicdb.ch/quest=861]https://classicdb.ch/quest=861[/url]) first to be able to pick this up .... as undead you dont hit it because you dont go through malgore at a low lvl ... just thought ppl might like to know	You need to complete [10] The Hunter's Way (https://classicdb.ch/quest=861) in Mulgore before you can obtain this quest.	I went to talk to this guy with my undead lock, got the steelsnap quest, but this one isn't available.&nbsp I'm just neutral with all factions except undead, do I need to be at least friendly with them to activate this quest?&nbsp I've done this quest before on other characters, just never had an undead one before	I wanted to start from the very top on this chain with my BE hunter, but I can't even speak to Melor at this point, don't know if one can start it after completing 'Melor sends word' or not. Just a little heads up to other BE huntards: don't port to TB to talk to Melor ^^
/?quest=887	Southsea Freebooters	14	9	Both	750 XP	Kalimdor	Kill 12 Southsea Brigands and 6 Southsea Cannoneers for Gazlowe in Ratchet. Southsea Brigand slain (12) Southsea Cannoneer slain (6)	I don't even want to think about the profits I've lost from pirate raiding, and now they set up camp on my doorstep? It's getting out of hand, Undermine's got to do something about it.	Gazlowe	Gazlowe	64,44	Okay, so you're on the road that leads into ratchet (the ONLY main road into ratchet). You get to coords 61:37. STOP. Turn right (S.E.). You should see Jazzik's General Goods. Go towards it, now go past it (stay to the left side of the buldings). Go past the tavern. You should see a little 'pass' looking area (62:39) that you can walk through (don't jump over the fence, just keep going straight).&nbsp There might even be a bruiser standing at the entrance. You will notice this is a path. Follow it. You'll run right into them and their camp. And in case you forgot where he is, when you're done, turn it in at 62:36.	Southsea Freebooters &nbsp - Southsea Brigand: 0/12&nbsp &nbsp - 63,44 - Southsea Cannoneer: 0/6&nbsp &nbsp - 63,44 &nbsp in this localisations...	an easy quest , south of ratchet...63,43 is where the first camp is.	just south of Ratchet, follow the path along the coastline
/?quest=889	Spirit of the Wind	20	14	Horde		Kalimdor	Bring Mangletooth 10 blood shards and I will bless you with great speed. You will run with zhevra and the wind will be jealous of you. It will not last long, but it should be enough to help you travel throughout the Barrens. Blood Shard (10)	N/A	Mangletooth	Mangletooth	[b][u]ONLY AVAILABLE FOR THE HORDE![/u][/b] Doesn't stack up with shaman's [url=http://classicdb.ch/?spell=2645]Ghost Wolf[/url] form, druid's [url=http://classicdb.ch/?spell=24866]Feral swiftness[/url] talent, nor does it stack with hunter's [url=http://classicdb.ch/?spell=5118]Aspect of the Cheetah[/url] and [url=http://classicdb.ch/?spell=13159]Aspect of the Pack[/url], or a mount. -------------------------------------------------------------------------- The speed bonus is [b]+30 %[/b]. Tested. -------------------------------------------------------------------------- [b]When flying it only gives the visual effect, but not the speed bonus, as shown [/b] [url=http://img37.picoodle.com/img/img37/4/4/24/f_bloodshardm_6617563.jpg]here[/url]. -------------------------------------------------------------------------- The buff can be bought from [url=http://classicdb.ch/?npc=3430]Mangletooth[/url] in [url=http://classicdb.ch/?zone=17]The Barrens[/url] for 10 [url=http://classicdb.ch/?item=5075]Blood Shards[/url]. --------------------------------------------------------------------------- [i]Please also note that the quest does[u][b] not[/b][/u] award you with reputation or exp. Only the buff.[/i]	I believe this gives a 30% speed boost.	Note that this doesn't stack with the druid feral talent Feral Swiftness. There was no change from having this buff in cat form to not having the buff. It grants approximately the same speed, as I was running at about the same speed in regular form as I was in cat.	When I just tried this, I got increased speed for 4 minutes. This is really for getting you south to the tough areas before your buffs time off. Make sure you collect this one last.	interesting. it makes you fast, and is called Spirit of Wind, or SoW for short. nice easter egg!
/?quest=888	Stolen Booty	16	9	Both	1150 XP | Pick: [Wayfaring Gloves, Padded Lamellar Boots]	Kalimdor	Retrieve the Shipment of Boots and Telescopic Lens for Gazlowe in Ratchet. Shipment of Boots Telescopic Lens	Did you find my things, <name>?	Gazlowe	Gazlowe	Lens 64,49 Box 63,50 And yes, those are the exact locations.	Both are in the last two camps. Lens: 63,49 Crate says 'Fragile - Do not drop' Boots: 62,49 Crate says 'Drizzik's Emporium'	I usually see a lot of coordinates for people who run COMSOS so I'm here to tell you where the items are without giving you coordinates. The Lens is in the second camp from Northwatch Hold on your left coming from Ratchet, it's on the right of the burning turkey the cannoneers are cooking.&nbsp It's titled 'Fragile' The Boots are at the last camp before the Northwatch Hold, the small tent is on your right going to the hold, and it's on the left. Hopefully this aids anyone else on this quest, I'm a level 24 Undead Rogue so this was a walk in the park for me, I don't think it would give anyone that's 13-16 a problem.&nbsp Enjoy. -Sockz	They are in two camps. Shipment 63, 50 Lens 64, 49	Solo'd this at 15 with my shaman, you need to pull the pirates around the camps as singles or doubles if you're 14+ Great quest and worth the time, also the pirates are the best exp farming I have found for solo'n from 11-15, so far.
/?quest=3281	Stolen Silver	18	9	Horde	1350 XP | Pick: [Rambling Boots, Settler's Leggings]	Kalimdor	Bring the Stolen Silver to Gazrog in the Crossroads. Stolen Silver	Do you have the silver?	Gazrog	Gazrog	Directly at 58, 53.	The Raptor Grounds are located west of Northwatch Hold. Follow the mountains, and to the south there will be a path marked with raptor nests the whole way. The stolen silver is at the end of this path at another nest, guarded by 3 raptors. In my experience, the front raptor can be pulled, so you only have to deal with 2 raptors.	Geez, for all you people who's answer to 'how do I see coordinates' is 'Get Cosmos', you're a bunch of slackwits. Telling someone to get Cosmos just so they can see coords is like suggesting someone get a full, 7.1 surround sound home theatre setup with 1000 disk DVD changer, tuner and amp, just so they can have a digital clock in their living room. Cosmos is a bloated piece of crap that I wouldn't wish on my worst enemy.&nbsp There are far better mods out there...including mods simply for adding coordinates to your map. wowguru.com ui.worldofwar.net cursegaming.com discordmods.com Those sites are great sources for UI mods.	Jarnagin you moron, they DID GIVE the CORRECT coordinates.&nbsp The exact location of the silver-chest is:&nbsp 57,54.&nbsp I'm standing on top of it right now.&nbsp Yes with some mountain climbing and sneaking on the back wall behind the nests, you can get it with minimal fights.&nbsp Jarnagin's coordinates are the middle of some Quilboar camp, INCORRECT!&nbsp (Unless this chest 'floats' around, doubtful!	Directions to the grounds are as follows: From the Crossroads, follow Gold Road until you pass the Stagnant Oasis. (see your map). When you come to the bridge leading back to Camp T, stop, turn left and follow the empty river bed (or canyon not a cannon that I hunted for hours for!). When you see Northwatch come on to screen turn to the right and you will see raptors area. Move into it and it changes to Raptors grounds. You can get Horn quest here too. Be careful as Plainstriders do attack unprovoked here too. The raptors gang up in 3's sometimes too. As a lvl 18 hunter with a pet raptor, I had a tough time. The only thing I can't figure out is how to set the darned feathers on the nests! Good luck. PS skinners will get leather here!
/?quest=5041	Supplies for the Crossroads	14	9	Horde	975 XP	Kalimdor	Find and return Crossroads' Supply Crates to Thork in the Barrens. Crossroads' Supply Crates	How goes your search for the supplies, <name>? I trust the quilboar fall under your strength easily.	Thork	Thork	yes they are at 59,24	The supplies can spawn in multiple spots (relatively close to one another). I found mine at (59,24). Immediately Northeast of Thorn Hill.	found my crate at 58,27 in the barrens	Easiest one is at 58,25 come over the little hill, kill one Mystic, done. Can get the named for 'The Disruption Ends' here as Kreenig is in the same camp area.	Do this quest along with The Disruption Ends (http://classicdb.ch/?quest=872). The mobs you have to kill for that quest surround the Crossroad's Supply Crate.
/?quest=6363	Tal the Wind Rider Master	10	10	Horde	210 XP	Kalimdor	Bring Ahanu's Leather Goods to Tal in Thunder Bluff. Ahanu's Leather Goods Provided Item: Ahanu's Leather Goods	Greetings, <class>. What can I do for you?	Ahanu	Tal	You've likely figured out that Tal is the guy at the top of the tower who you talk to to get your flight path. However one thing that threw me for a quick second when turning in the quest was that Tal did not have a ? over his head to indicate that he was the person to turn the quest into.&nbsp The little gold spot also doesn't show up on the mini map either.&nbsp Just an FYI.	where is he located	easy	Tal is the flight master at top of tower in thunder bluff. Prereq for quest chain is 'A Bundle of Hides'. Must be tauren though.	coorts please?
