# Quest Data for Kalimdor - Dustwallow Marsh
# Generated: 2025-08-18 16:47:23
# Total quests: 57
# Comment scrape timestamp: 2025-08-18 17:36:50

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=1321	The Black Shield	35	30	Horde	280 XP	Kalimdor	Show the Blackened Iron Shield to Do'gol in Brackenwall Village. Blackened Iron Shield Provided Item: Blackened Iron Shield	Something for me, <class>?	Krog	Do'gol	The [b]Shady Rest Inn[/b] quest chain can start either at the Inn itself, from the objects, or from Brackenwall Village ([b]37.6,31.7[/b]), [url=?zone=15]Dustwallow Marsh[/url]. If the player chooses to start the quest chain in Brackenwall, [url=?npc=4926]Krog[/url] ([b]36,31[/b]) will give the following quest: [ol] [li][url=?quest=11124]Inspecting the Ruins[/url][/li] [/ol] This quest completes at [url=?npc=23567]Inspector Tarem[/url] ([b]29.6,47.5[/b]), located just outside of the inn, who will then use powder to help 'illuminate' the 'clues.' This basically causes purple arrows to appear, pointing at the individual quest objects strewn about the destroyed inn. Obtaining and completing this quest is [b]not necessary[/b], as the quest chains can be started directly from the objects regardless. From the Shady Rest Inn ([b]29.4,47.5[/b]), the quest branches into three paths, each starting when a different item gets looted. The first quest for each chain will have you bring the three items to [url=?npc=4926]Krog[/url] in Brackenwall Village. Loot the [url=?object=20992]Black Shield[/url] ([b]29.6,48.6[/b]): [ol] [li][url=?quest=1251]The Black Shield[/url][/li] [li][b][url=?quest=1321]The Black Shield[/url][/b] [i] You are here![/i][/li] [li][url=?quest=1322]The Black Shield[/url][/li] [li][url=?quest=1323]The Black Shield[/url][/li] [/ol] Loot the [url=?object=187273]Suspicious Hoofprints[/url] ([b]29.7,47.7[/b]): [ol] [li][url=?quest=1268]Suspicious Hoofprints[/url][/li] [/ol] Loot the [url=?object=21042]Theramore Guard Badge[/url] ([b]29.8,48.2[/b]): [ol] [li][url=?quest=1269]Lieutenant Paval Reethe[/url][/li] In order to continue the quest chain, players must seek out [url=?npc=4983]Ogron[/url] ([b]42,36[/b]) and accept the following quest. [li][url=?quest=1273]Questioning Reethe[/url][/li] [/ol] After completing all three quest chains, [url=?npc=4926]Krog[/url] will offer a fifth [url=?quest=1276]The Black Shield[/url] quest, asking players to bring the [url=?item=5919]Blackened Iron Shield[/url] to [url=?npc=4943]Mosarn[/url] ([b]55.6,79.6[/b]) in [url=?zone=1638]Thunder Bluff[/url]. Mosarn will then volunteer new information regarding the 'mystery' and starts the following short chain: [ol] [li][url=?quest=11204]Return to Krog[/url][/li] [li][url=?quest=11200]More Than Coincidence[/url] and [url=?quest=11201]The Grimtotem Plot[/url][/li] [/ol] When these three quests have been completed, [url=?npc=4926]Krog[/url] will direct you to [url=?npc=6546]Tabetha[/url] ([b]46.0,57.1[/b]) for further progression and conclusion: [ol] [li][url=?quest=11203]Seek Out Tabetha[/url][/li] [li][url=?quest=11205]Raze Direhorn Post![/url][/li] [li][url=?quest=11206]Justice Dispensed[/url][/li] [/ol]	The Quest chain starts with the black shield at the shaddy inn. The shaddy inn is the demolished building that is on the side of the road that connects the barrens with dustwallow marsh. This quest is available to both Horde and Alliance. My toon is an Undead so ill post what i know about the Horde chain. The Name of the Quest is, The Black Shield. Go to the shaddy inn and look at the fireplace, there is a shield there. If you mouse your cursor over it you will get a cog and when you open it you get the quest. Take it back to the guy at the village and you get some xp and another quest to get acid off of the spiders in the area to clean it off. once you complete that part you get Xp and nothing else off him. Go back to the inn and you'll now be able to find Hoofprints in front of the inn. it just looks like a horseshoe crab on the left side of what should be stairs. Mouse over and get that quest. Take it back to the guy and complete it and he summons a guy to go investigate. That guy runs out of the side of the village and dissapears. dont bother looking for him. Go Back again to the Inn and in the middle there are planks. on one of the planks is what looks like a pebble or small rock.Its a badge. Mouse over that and you get the last part of the quest. Go back to the village and talk to the guy again. complete the quest. nothing pops over his head , but if you right click on him as if you were to get a quest you will now see another option to talk to him. He now tells you to find Ogron. Orgon is at 40,36 this quest part is lvl 37 , the other ones where lvl 35 Its an Odd way for quest chain , but thats the way is set up. you have to go investigate it a few times over to be able to complete the quest . Have Fun Bugzy/Shankster , Perenolde server Poobomb , Uldaman server .	N/A	N/A	N/A
/?quest=1322	The Black Shield	37	30	Horde	2850 XP	Kalimdor	Acquire 5 Acidic Venom Sacs for Do'gol in Brackenwall Village. Acidic Venom Sac (5)	Did you get them sacs from the spiders?	Do'gol	Do'gol	Did they change this in the newest patch? becuase my quest log definatly says '...darkmist spiders would do good. The spider have taken over an old mine, the Darkmist Cavern, northwest of the village. Get me some of their sacs and I can clean this up.' EDIT: They definatly changed the quest, the item no longer drops from the darkfang's they drop from [url=http://classicdb.ch/?npc=4378]Darkmist Reculse [/url], [url=http://classicdb.ch/?npc=4379] Darkmist Silkspinner [/url], and [url=http://classicdb.ch/?npc=4376] Darkmist Spider's [/url]. ALSO you only need 5 of the venom sac's not 6!	The [b]Shady Rest Inn[/b] quest chain can start either at the Inn itself, from the objects, or from Brackenwall Village ([b]37.6,31.7[/b]), [url=?zone=15]Dustwallow Marsh[/url]. If the player chooses to start the quest chain in Brackenwall, [url=?npc=4926]Krog[/url] ([b]36,31[/b]) will give the following quest: [ol] [li][url=?quest=11124]Inspecting the Ruins[/url][/li] [/ol] This quest completes at [url=?npc=23567]Inspector Tarem[/url] ([b]29.6,47.5[/b]), located just outside of the inn, who will then use powder to help 'illuminate' the 'clues.' This basically causes purple arrows to appear, pointing at the individual quest objects strewn about the destroyed inn. Obtaining and completing this quest is [b]not necessary[/b], as the quest chains can be started directly from the objects regardless. From the Shady Rest Inn ([b]29.4,47.5[/b]), the quest branches into three paths, each starting when a different item gets looted. The first quest for each chain will have you bring the three items to [url=?npc=4926]Krog[/url] in Brackenwall Village. Loot the [url=?object=20992]Black Shield[/url] ([b]29.6,48.6[/b]): [ol] [li][url=?quest=1251]The Black Shield[/url][/li] [li][url=?quest=1321]The Black Shield[/url][/li] [li][b][url=?quest=1322]The Black Shield[/url][/b] [i] You are here![/i][/li] [li][url=?quest=1323]The Black Shield[/url][/li] [/ol] Loot the [url=?object=187273]Suspicious Hoofprints[/url] ([b]29.7,47.7[/b]): [ol] [li][url=?quest=1268]Suspicious Hoofprints[/url][/li] [/ol] Loot the [url=?object=21042]Theramore Guard Badge[/url] ([b]29.8,48.2[/b]): [ol] [li][url=?quest=1269]Lieutenant Paval Reethe[/url][/li] In order to continue the quest chain, players must seek out [url=?npc=4983]Ogron[/url] ([b]42,36[/b]) and accept the following quest. [li][url=?quest=1273]Questioning Reethe[/url][/li] [/ol] After completing all three quest chains, [url=?npc=4926]Krog[/url] will offer a fifth [url=?quest=1276]The Black Shield[/url] quest, asking players to bring the [url=?item=5919]Blackened Iron Shield[/url] to [url=?npc=4943]Mosarn[/url] ([b]55.6,79.6[/b]) in [url=?zone=1638]Thunder Bluff[/url]. Mosarn will then volunteer new information regarding the 'mystery' and starts the following short chain: [ol] [li][url=?quest=11204]Return to Krog[/url][/li] [li][url=?quest=11200]More Than Coincidence[/url] and [url=?quest=11201]The Grimtotem Plot[/url][/li] [/ol] When these three quests have been completed, [url=?npc=4926]Krog[/url] will direct you to [url=?npc=6546]Tabetha[/url] ([b]46.0,57.1[/b]) for further progression and conclusion: [ol] [li][url=?quest=11203]Seek Out Tabetha[/url][/li] [li][url=?quest=11205]Raze Direhorn Post![/url][/li] [li][url=?quest=11206]Justice Dispensed[/url][/li] [/ol]	43.42 alot of spiders in the 1 area droping off every second one btw they do drop off lurkers	Here's how it went for me: Lurker: 0% Everything else: 100% So leave the stealthy spiders alone and kill the ones you can see. But I think Lurkers are the most common.	34, 23 Read your quest log for the new changes. it took me about 20 kills to get the 5.
/?quest=1323	The Black Shield	37	30	Horde	1400 XP	Kalimdor	Talk with Krog in Brackenwall Village.	N/A	Do'gol	Krog	[url=http://img155.imageshack.us/img155/5002/shadyrestinn3ex.jpg]http://img155.imageshack.us/img155/5002/shadyrestinn3ex.jpg[/url]	Ok, to summarise what everyone said: The shield leads u down a 4 part quest: *Taking the shield to Krol *Taking it to the ogre blacksmith *Finding the Acid *Taking it back to Krol The badge is a 2 part quest: *Taking the badge to Krol *Going to the ogre south east of Brackenwall and killing the humans. The footprints lead nowhere so far as i can see. You merely take word of them to Krol and he sends away a scout, and thats it... After doing all these parts, talk to Krol and he will tell you to go to Thunder Bluff to find the blacksmith.	The [b]Shady Rest Inn[/b] quest chain can start either at the Inn itself, from the objects, or from Brackenwall Village ([b]37.6,31.7[/b]), [url=?zone=15]Dustwallow Marsh[/url]. If the player chooses to start the quest chain in Brackenwall, [url=?npc=4926]Krog[/url] ([b]36,31[/b]) will give the following quest: [ol] [li][url=?quest=11124]Inspecting the Ruins[/url][/li] [/ol] This quest completes at [url=?npc=23567]Inspector Tarem[/url] ([b]29.6,47.5[/b]), located just outside of the inn, who will then use powder to help 'illuminate' the 'clues.' This basically causes purple arrows to appear, pointing at the individual quest objects strewn about the destroyed inn. Obtaining and completing this quest is [b]not necessary[/b], as the quest chains can be started directly from the objects regardless. From the Shady Rest Inn ([b]29.4,47.5[/b]), the quest branches into three paths, each starting when a different item gets looted. The first quest for each chain will have you bring the three items to [url=?npc=4926]Krog[/url] in Brackenwall Village. Loot the [url=?object=20992]Black Shield[/url] ([b]29.6,48.6[/b]): [ol] [li][url=?quest=1251]The Black Shield[/url][/li] [li][url=?quest=1321]The Black Shield[/url][/li] [li][url=?quest=1322]The Black Shield[/url][/li] [li][b][url=?quest=1323]The Black Shield[/url][/b] [i] You are here![/i][/li] [/ol] Loot the [url=?object=187273]Suspicious Hoofprints[/url] ([b]29.7,47.7[/b]): [ol] [li][url=?quest=1268]Suspicious Hoofprints[/url][/li] [/ol] Loot the [url=?object=21042]Theramore Guard Badge[/url] ([b]29.8,48.2[/b]): [ol] [li][url=?quest=1269]Lieutenant Paval Reethe[/url][/li] In order to continue the quest chain, players must seek out [url=?npc=4983]Ogron[/url] ([b]42,36[/b]) and accept the following quest. [li][url=?quest=1273]Questioning Reethe[/url][/li] [/ol] After completing all three quest chains, [url=?npc=4926]Krog[/url] will offer a fifth [url=?quest=1276]The Black Shield[/url] quest, asking players to bring the [url=?item=5919]Blackened Iron Shield[/url] to [url=?npc=4943]Mosarn[/url] ([b]55.6,79.6[/b]) in [url=?zone=1638]Thunder Bluff[/url]. Mosarn will then volunteer new information regarding the 'mystery' and starts the following short chain: [ol] [li][url=?quest=11204]Return to Krog[/url][/li] [li][url=?quest=11200]More Than Coincidence[/url] and [url=?quest=11201]The Grimtotem Plot[/url][/li] [/ol] When these three quests have been completed, [url=?npc=4926]Krog[/url] will direct you to [url=?npc=6546]Tabetha[/url] ([b]46.0,57.1[/b]) for further progression and conclusion: [ol] [li][url=?quest=11203]Seek Out Tabetha[/url][/li] [li][url=?quest=11205]Raze Direhorn Post![/url][/li] [li][url=?quest=11206]Justice Dispensed[/url][/li] [/ol]	the quest ends at the hunter's rise because the programmers at BLIZZARD that were working on it quit in the 'Great Exodus' and thus the dustwallow quests were never truly finished on either side	I think the quest has to do with the kidnapped Stormwind King on the island with the elites off the coast, and more quest will be added on from I have heard rumours in the expansion.&nbsp Just like Zul Gurub etc, sometimes quests dead end, but more is added when they have the content to end the story. somehow the burning of the inn will be linked with his abduction (the captors were hiding him or something and they destroyed the inn because the innkeeper found out, misplace suspicion by putting a Tauren Shield there to make alliance assume it was horde who destroyed the inn, and an alliance badge so horde assumes alliance (or alliance rebels) did it in.&nbsp Just a thought.&nbsp Whether Blizzard ends this or not, I have a good story going!
/?quest=1170	The Brood of Onyxia	43	38	Horde	360 XP	Kalimdor	Speak with Overlord Mok'Morokk in Brackenwall Village.	N/A	Draz'Zilb	Overlord Mok'Morokk	56.75 are the coordinates, directly east of Onyxia's Lair.&nbsp As stated, guarded by 4 elites.&nbsp but they are not all one pull, they can easily be taken down seperatly.&nbsp only 4 eggs in the trunk and the quest needed 5, so I guess just wait for respawn, I couldn't find the 5th.&nbsp very easy for a L48 fury warrior. the 4 elites guarding the eggs were flamewalkers, any class can do it easily around L44ish with fire protection pots. -IMO gl~	This quest originates from [url=?quest=1169]Identifying the Brood[/url].	you have to do the 'identifying the brood q's first (given by Draz'Zilb).	its part of a chain quest, you have to collect tongue and hearts from dragon whelps, after that quest you get onyxia's brood quest	The nest is a 10 second run, Northeast of Onyxia.&nbsp It's guarded by only 4 non-elite Firemane's that only have about 1600 hp's each.&nbsp There are 4 eggs, so you'll have to wait a few minutes for the clutch of eggs to respawn because you need 5.&nbsp The map coordinates are:&nbsp 53, 72 (and that's sitting directly on top of the eggs).&nbsp This one is easy.&nbsp Have fun!
/?quest=1171	The Brood of Onyxia	43	38	Horde	360 XP	Kalimdor	Speak with Draz'Zilb in Brackenwall Village.	N/A	Overlord Mok'Morokk	Draz'Zilb	talk to draz'zilb in brackenwall village	N/A	N/A	N/A	N/A
/?quest=1172	The Brood of Onyxia	45 Group	38	Horde	4850 XP | Pick: [Encarmine Boots, Boots of Zua'tec]	Kalimdor	Draz'Zilb in Brackenwall Village wants you to destroy 5 Eggs of Onyxia. Egg of Onyxia destroyed (5)	You must hurry to the Dragonmurk, <name>. With Onyxia's eggs riddled around the Wyrmbog, we face overwhelming numbers unless something is done quickly.Destroy her eggs! Don't let the black dragon plague spread across our homeland!	Draz'Zilb	Draz'Zilb	A few coordinates: 53,72 56,75 52,83 56,81 The eggs are in broken off stumps of trees at the southern most part of Dustwallow Marsh.	We searched and searched for these eggs and finally found them.&nbsp If you're facing out of Onxyia's Lair, they are south and a little east in a crater looking thing.&nbsp There are some smoking stacks next to it and 4 level 43-44 elite mobs surrounding them.&nbsp There's 4 eggs to each nest.&nbsp There is another nest almost directly easy of her lair.&nbsp Also surrounded by 4 level 43-44 elite mobs. Good luck :)	Here is a map of where the eggs spawn: http://classicdb.ch/?object=20359	Completing this quest makes https://classicdb.ch/?quest=1173 available.	Correction to my above comment.&nbsp The eggs are NORTH and a little east of Onxyia's lair.
/?quest=1286	The Deserters	38	30	Alliance	2850 XP	Kalimdor	Get information about Reethe from Balos Jacken and the deserters in Dustwallow Marsh.	N/A	Captain Garran Vimes	Balos Jacken	Lost Point is at 35.53. He doesn't mean SE of the Inn in Theramore, but SE of the burned Shady Rest Inn.	The guy is in the tower tloc 35,54	The respawn rate on these guys was retard, I couldn't get anywhere near the tower without having the adds that I had just taken down respawn. This is on patch 2.3.	When I first saw the tower I noted that there were a lot of deserters, levels 37 and 38. I was about to call for reinforcements when I realized that they were green to me, friendly (I am a level 36 Alliance Dark Elf Rogue). I walked on into the tower to find the leader, Balos Jacken, expecting he would be friendly also. Instead, he jumped down from an upper floor and attacked me once I had entered the tower. He was level 38. None of the deserters joined in to help him, so I only had to fight him. Once I got his health down to about 25% he surrendered and gave me the information about Reethe to take back to Captain Vimes in Theramore.	The tower containing the Theramore Deserters is south from the Shady Rest Inn. Take the road east from the Inn and take the first road that leads south. The tower is very near the road on the left, or the east side of the road. Cosmos loc is 35,54.
/?quest=1287	The Deserters	38	30	Alliance	2850 XP	Kalimdor	Speak with Captain Garran Vimes in Theramore about Reethe.	N/A	Balos Jacken	Captain Garran Vimes	Found him at the same location, easy kill, he is level 38 non elite humanoid, and his guard wont help him!	There may not be many quests in Dustwallow Marsh, and they might not end properly, but they sure get you lots of easy XP quickly! In just 30minutes I got 18125 XP at lvl 30 (that's 38% of the level) I did these quests: - The Missing Diplomat (all the way to the end, only one fight, and you can let some NPC guards help fighting) - Soothing Spices (take 3 soothing spices along for this quest beside the road) - The Orc Report (from a grave beside soothing spices quest) - the 3 quest from The Shady Inn and all their followups (The Black Shield, Suspicious Hoofprints, Lieutenant Paval Reethe (didn't do the last part)) You can do all this by running into the swamp to the shady inn and then back to theramore in just one run, no fighting involved. Awesome! :)	Leads to http://classicdb.ch/?quest=11143 There is a full quest chain compilation comment on that page.	You cant seem to talk to this joker after you beat him even though he has the yellow question mark and a chat bubble on cursor.	This quest is working in the new patch 1.11
/?quest=1238	The Lost Report	35	30	Horde	2050 XP	Kalimdor	Bring the Spy's Report to Nazeer Bloodpike in Brackenwall Village. Spy's Report Provided Item: Spy's Report	You have something for me?	Loose Dirt	Nazeer Bloodpike	This is a step in a long chain quest ending in appropriate quest rewards of a melee or caster ring. Below is the full chain: The Lost Report - https://classicdb.ch/?quest=1238 The Severed Head - https://classicdb.ch/?quest=1239 The Troll Witchdoctor - https://classicdb.ch/?quest=1240 Marg Speaks - https://classicdb.ch/?quest=1261 Report to Zor - https://classicdb.ch/?quest=1262 Service to the Horde - https://classicdb.ch/?quest=7541	Starts with: The Lost Report - Dig at the 'Loose Dirt' at Swamplight Manor, Swamp Eye Jarl's current residence. - Receive 'Spy's Report'. - Return it to Nazeer Bloodpike in Brackenwall Village. - Nazeer Bloodpike mentions concern over a certain spy but says nothing more. = Experience and Faction with Orgrimmar. The Severed Head - Return to the 'Loose Dirt' and dig some more. - Receive 'Defiant Orc Head'. - Return it to Nazeer Bloodpike. = Experience and Faction with Orgimmar. The Troll Witchdoctor - Speak with Nazeer Bloodpike again. - Take the 'Defiant Orc Head' to Kin`weelay in Grom`Gol Base Camp (Stranglethorn Vale). - Kin`weelay takes the head and puts it in his 'bubbling cauldron' right next to him. - Kin`weelay tells you to speak to the head in the cauldron. = Experience and Faction with Dark Spear Trolls. Marg Speaks - Consult the head in the 'bubbling cauldron'. - Marg wants you to kill Muckshells to get back a pendant that he stole from a human. - Take the pendant to Nazeer Bloodpike. = Experience and Faction with Orgrimmar. Report to Zor - Nazeer Bloodpike wants you to take the pendant to Zor Lonetree in Orgrimmar. - Give the pendant to Zor Lonetree, located just inside Thrall's Fortress. = Experience and Faction with Orgrimmar. Service to the Horde - Speak with Zor Lonetree again. - As thanks, choose between two ring rewards. = Ring, Experience, 1 gold 10 silver, and Faction with Orgrimmar.	The first time you open the dirt pile next to Jarl's hut, you get the note. Turn that in for a bit of free xp. Then go back and open the dirt pile again to start a nice quest chain (https://classicdb.ch/?quest=1239) that ends in a nice blue ring (https://classicdb.ch/?quest=7541) Definately worth it, imo.	The dirt is next to the Swamplight Manor (55,25 on my map), around the corner from Jarl. Easy exp since I was there anyways and had to return to Brackenwall Village anyways.	Nutaris' information is what helped me figure this quest out, so props for that. This quest begins by going to the 'Loose Dirt' Pile next to Swamp Eye Jarl's House in Dustwallow Marsh at Loc:(55,25). And you get the next quest in the chain by going back to the 'Loose Dirt' again. The Severed Head is the next quest in the chain. -Tweed
/?quest=1219	The Orc Report	35	30	Alliance	700 XP	Kalimdor	Bring the Spy's Report to Lieutenant Aden in Theramore. Spy's Report Provided Item: Spy's Report	Do you have a report to make?	Loose Dirt	Theramore Lieutenant	after u find the loose dirt u take it to theramore isles the guy is standing right in front of u when u enter cant miss him he has a gold question mark on top of his head :-) good luck cords 64,45	Found @ 55,26 in the garden next to Jarl's house	where is it?	55,25	When you come to the house, just go to the backyard of the house. You will see the dirt, its evident, rather big. Just click on it to get the quest.
/?quest=1239	The Severed Head	35	30	Horde	2050 XP	Kalimdor	Bring the Defiant Orc Head to Nazeer Bloodpike in Brackenwall Village. Defiant Orc Head Provided Item: Defiant Orc Head	You have another matter to report, <name>?	Loose Dirt	Nazeer Bloodpike	Starts with: The Lost Report - Dig at the 'Loose Dirt' at Swamplight Manor, Swamp Eye Jarl's current residence. - Receive 'Spy's Report'. - Return it to Nazeer Bloodpike in Brackenwall Village. - Nazeer Bloodpike mentions concern over a certain spy but says nothing more. = Experience and Faction with Orgrimmar. The Severed Head - Return to the 'Loose Dirt' and dig some more. - Receive 'Defiant Orc Head'. - Return it to Nazeer Bloodpike. = Experience and Faction with Orgimmar. The Troll Witchdoctor - Speak with Nazeer Bloodpike again. - Take the 'Defiant Orc Head' to Kin`weelay in Grom`Gol Base Camp (Stranglethorn Vale). - Kin`weelay takes the head and puts it in his 'bubbling cauldron' right next to him. - Kin`weelay tells you to speak to the head in the cauldron. = Experience and Faction with Dark Spear Trolls. Marg Speaks - Consult the head in the 'bubbling cauldron'. - Marg wants you to kill Muckshells to get back a pendant that he stole from a human. - Take the pendant to Nazeer Bloodpike. = Experience and Faction with Orgrimmar. Report to Zor - Nazeer Bloodpike wants you to take the pendant to Zor Lonetree in Orgrimmar. - Give the pendant to Zor Lonetree, located just inside Thrall's Fortress. = Experience and Faction with Orgrimmar. Service to the Horde - Speak with Zor Lonetree again. - As thanks, choose between two ring rewards. = Ring, Experience, 1 gold 10 silver, and Faction with Orgrimmar.	Starts with: The Lost Report - Dig at the 'Loose Dirt' at Swamplight Manor, Swamp Eye Jarl's current residence. - Receive 'Spy's Report'. - Return it to Nazeer Bloodpike in Brackenwall Village. - Nazeer Bloodpike mentions concern over a certain spy but says nothing more. = Experience and Faction with Orgrimmar. The Severed Head - Return to the 'Loose Dirt' and dig some more. - Receive 'Defiant Orc Head'. - Return it to Nazeer Bloodpike. = Experience and Faction with Orgimmar. The Troll Witchdoctor - Speak with Nazeer Bloodpike again. - Take the 'Defiant Orc Head' to Kin`weelay in Grom`Gol Base Camp (Stranglethorn Vale). - Kin`weelay takes the head and puts it in his 'bubbling cauldron' right next to him. - Kin`weelay tells you to speak to the head in the cauldron. = Experience and Faction with Dark Spear Trolls. Marg Speaks - Consult the head in the 'bubbling cauldron'. - Marg wants you to kill Muckshells to get back a pendant that he stole from a human. - Take the pendant to Nazeer Bloodpike. = Experience and Faction with Orgrimmar. Report to Zor - Nazeer Bloodpike wants you to take the pendant to Zor Lonetree in Orgrimmar. - Give the pendant to Zor Lonetree, located just inside Thrall's Fortress. = Experience and Faction with Orgrimmar. Service to the Horde - Speak with Zor Lonetree again. - As thanks, choose between two ring rewards. = Ring, Experience, 1 gold 10 silver, and Faction with Orgrimmar.	This is a step in a long chain quest ending in appropriate quest rewards of a melee or caster ring. Below is the full chain: The Lost Report - https://classicdb.ch/?quest=1238 The Severed Head - https://classicdb.ch/?quest=1239 The Troll Witchdoctor - https://classicdb.ch/?quest=1240 Marg Speaks - https://classicdb.ch/?quest=1261 Report to Zor - https://classicdb.ch/?quest=1262 Service to the Horde - https://classicdb.ch/?quest=7541	Did this quest at lvl 39 and received 2050xp so the trip to go back to jarl's hut to dig up the head was worth it.	After you return The Lost Report, you have to go back to dig up the head.
/?quest=6585	The Test of Skulls, Axtroz	60 Raid	55	Both	6600 XP	Kalimdor	Travel to Grim Batol and track down Axtroz, drake champion of the Red Flight. Destroy him and take his skull. Return the skull to Emberstrife. The Skull of Axtroz	Changesss... I sense them taking place in you, whelp. Pass this test and only ceremony remains.	Emberstrife	Emberstrife	This is a step in the long chain quest to get your Onyxia Key. Below is the Horde side chain from start to finish: - Warlord's Command(LBRS) - https://classicdb.ch/?quest=4903 - Eitrigg's Wisdom (Orgrimmar) - https://classicdb.ch/?quest=4941 - For The Horde! (UBRS) - https://classicdb.ch/?quest=4974 - What the Wind Carries (Orgrimmar) - https://classicdb.ch/?quest=6566 - The Champion of the Horde (Desolace) - https://classicdb.ch/?quest=6567 - Mistress of Deception (WPL) - https://classicdb.ch/?quest=6568 - Oculus Illusions (UBRS) - https://classicdb.ch/?quest=6569 - Emberstrife (Dustwallow Marsh) - https://classicdb.ch/?quest=6570 - - The Test of Skulls, Chronalis (Tanaris) - https://classicdb.ch/?quest=6584 - - The Test of Skulls, Scryer (Winterspring) - https://classicdb.ch/?quest=6582 - - The Test of Skulls, Somnus (Swamp of Sorrows) - https://classicdb.ch/?quest=6583 - The Test of Skulls, Axtroz (Wetlands) - https://classicdb.ch/?quest=6585 - Ascension... (Desolace) - https://classicdb.ch/?quest=6601 - Blood of the Black Dragon Champion (UBRS) - https://classicdb.ch/?quest=6602 Once you've completed all that return to [url=?npc=10182]Rokaro[/url] in Desolace to pick up your key!	I just downed Axtroz with me a 60 sham with decent gear, and a 60 rouge with bloodfang, and me a 60 druid with decent gear no deaths. Out of all the dragons this was one of the easiest, with Somnus being the hardest.	N/A	N/A	N/A
/?quest=6584	The Test of Skulls, Chronalis	60 Raid	55	Both	6600 XP	Kalimdor	Guarding the Caverns of Time in the Tanaris Desert is Chronalis, child of Nozdormu. Destroy him and return his skull to Emberstrife. The Skull of Chronalis	Ironically, whelp, time is of the essencccce.	Emberstrife	Emberstrife	This is a step in the long chain quest to get your Onyxia Key. Below is the Horde side chain from start to finish: - Warlord's Command(LBRS) - https://classicdb.ch/?quest=4903 - Eitrigg's Wisdom (Orgrimmar) - https://classicdb.ch/?quest=4941 - For The Horde! (UBRS) - https://classicdb.ch/?quest=4974 - What the Wind Carries (Orgrimmar) - https://classicdb.ch/?quest=6566 - The Champion of the Horde (Desolace) - https://classicdb.ch/?quest=6567 - Mistress of Deception (WPL) - https://classicdb.ch/?quest=6568 - Oculus Illusions (UBRS) - https://classicdb.ch/?quest=6569 - Emberstrife (Dustwallow Marsh) - https://classicdb.ch/?quest=6570 - - The Test of Skulls, Chronalis (Tanaris) - https://classicdb.ch/?quest=6584 - - The Test of Skulls, Scryer (Winterspring) - https://classicdb.ch/?quest=6582 - - The Test of Skulls, Somnus (Swamp of Sorrows) - https://classicdb.ch/?quest=6583 - The Test of Skulls, Axtroz (Wetlands) - https://classicdb.ch/?quest=6585 - Ascension... (Desolace) - https://classicdb.ch/?quest=6601 - Blood of the Black Dragon Champion (UBRS) - https://classicdb.ch/?quest=6602 Once you've completed all that return to [url=?npc=10182]Rokaro[/url] in Desolace to pick up your key!	Careful, Warlocks -- he was immune to all my shadow spells (Curses, Corruption and Shadowbolt, as well as my shadow-based wand).	Whoops, posted this in the wrong place. Sorry! [i][small]Edited, Jul 22nd 2006 at 11:25pm EDT by Hacima[/small][/i]	also note that the bronze dragons are immune to arcane as well as shadow tried taking the level 51 with my mage, but wasted a lot of mana because i didnt notice the arcane immunity	Lvl 63 Enhancement Shammy Lvl 62 Demon Lock Lvl 62 Beastmaste hunter Ole' Chronalis (61 gold elite)whent down faster then the last cupcake that Oprah ate
