# Quest Data for Kalimdor - Thousand Needles
# Generated: 2025-08-18 16:50:16
# Total quests: 63
# Comment scrape timestamp: 2025-08-18 17:46:04

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=6627	Test of Lore	30	25	Horde	250 XP	Kalimdor	Answer Braug Dimspirit's question successfully and then speak to him again. He will remain in Stonetalon Mountains when you are ready. Answer Braug Dimspirit's question correctly	Life is full of questions, <class>. You will never be able to answer all of them, but with some time and study, perhaps you will become a little more knowledgeable.	Braug Dimspirit	Braug Dimspirit	The answer is Neltharion.	Neltharion the Earth-Warder was one of the five dragons who the Pantheon empowered with immortality, in the hopes that they would protect the world from any interference. Neltharion was forever loyal to his queen, Alexstrasza the Life-Binder, and his friends and kinsmen, Ysera the Dreamer, Malygos the Spell-Weaver and Nozdormu the Timeless. Nelthation fought valiantly alongside his draconic brethren during the War of the Ancients and finally banished them to the Great Dark Beyond, hopefully forever. Exactly where he went wrong is still uncertain. But soon, the creature that was once Neltharion became the evil, insidious force that became known to the mortal races of Azeroth as Deathwing. The Death Aspect. One of the greatest evils ever to breath the air of Azeroth, Deathwing, or Xaxas, as the elves would call him, is the hellish embodiment of all things chaotic and evil. Deathwing's career of treachery began long ago. Being one of the five Aspects, he asked the other four to 'join' him in diverting some power into an artifact that would come to be known as the Demon Soul, telling them that it could be used to protect the world from the Legion when all the dragons had gone, but he did not transfer his power into it and so weakened the others considerably. The resulting war rendered his race all but extinct, and the Demon Soul was made untouchable to him. During the Second War, Deathwing ensured that the orcs would come across the Demon Soul, and they used it to subjugate Alexstrasza, the Red Dragonqueen, and commandeer her progeny to their bidding. Deathwing, too, pledged his loyalty to the Horde, and in return, Goblin alchemists placed adamantium armour over the entire and considerable frame of Deathwing, rendering him almost invincible. After the war's end, Deathwing found solace at Blackrock Spire, where a clutch of renegade dragons were feeding on any humans who strayed too close to their lair. Ner'zhul suggested an alliance, and Deathwing agreed, taking his followers through the portal to roost on a mountainous island across the Devouring Sea from Zeth'kur. Deathwing was believed to be killed, but he instead was simply working to consolidate his power once more. Disguising himself as a human - Lord Prestor - he infiltrated the politics of the Alliance, and seemed set up to take over the nation of Alterac and marry into the royal family of Lordaeron. Meanwhile, he used his many pawns to maneuver the mage Rhonin, who his rival Korialstrasz had been using to attempt to free his lover Alexstrasza, into Grim Batol. Deathwing tried to frighten the Orcs into believing that the Humans were attacking, so that they would move Alexstrasza, and, more importantly, her eggs, north to Dun Algaz, leaving her open for attack and her eggs open to be stolen. Deathwing wished to hatch a fertile female dragon, with whom he could repopulate his dead race of Black Dragons. His attack, however, failed, the Demon Soul was destroyed, and Deathwing was sent retreating with the four other Aspects on his heels. The few survivors of his dragonflight, believing him to be missing or dead, have made their homes in the Barrens of Kalimdor.	He teleports you near Camp Taurajo if you answer wrong.	As an interesting bit of history behind this quest, if you answered the question incorrectly, you would get a debuff called 'Mark of Shame'. This would mean that horde NPCs wouldn't talk to you for (I believe) half an hour. The side effect of this was that you were able to attack horde NPCs. I know of at least one horde guild that got together and killed Thrall in this way.	Just in case they ask a different answer here are the different charrs in book (if you are too lazy)&nbsp Alexstraza: The ancient and powerfull queen of dragons.&nbsp Ysera: the dreamer mortal subconsious emerald dreaming etc.&nbsp Malygos: Spell weaver&nbsp Nozdormu: Master of time and timeless, bronze dragon.&nbsp NNeltharion:&nbsp earth-warden. protector of azeroth.&nbsp
/?quest=6628	Test of Lore	30	25	Horde	250 XP	Kalimdor	Answer Parqual Fintallas' question successfully and then speak to him again. He will remain in the Undercity until you are ready. Answer Parqual Fintallas' question correctly	There is only one rule I feel you must know if you wish to survive in this world: the more you know, the more you'll see.If you study, if you observe, then you will begin to see things in the world that no other <race> will see.	Parqual Fintallas	Parqual Fintallas	The answer is Ner'zhul. The 3rd one.	Ner'Zhul was 3rd for me as well.. Q: What's the name of the creature that became the Lich King? 1) Kel'Thuzad 2) Gul'dan 3) Ner'zhul Answer is 3).	Which creature became the Lich King? Ner'zhul	ner'zul is the answer	The answer is the same as always: the third option. Either you pick the wrong answer or not, you can do it again (as I did) but not without carrying on you the mark of shame. Shame on you! Simple! :)
/?quest=1151	Test of Strength	30 Group	25	Horde	3050 XP	Kalimdor	Bring Fragments of Rok'Alim to Dorn Plainstalker in Thousand Needles. Fragments of Rok'Alim	Rok'Alim is also called the Pounder by the centaur tribes in Thousand Needles because of the thundering his fists make as he pummels the creatures brave, or stupid, enough to stand in his path.	Dorn Plainstalker	Dorn Plainstalker	[url=http://myspace-821.vo.llnwd.net/00487/12/89/487289821_l.jpg]http://myspace-821.vo.llnwd.net/00487/12/89/487289821_l.jpg[/url] &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp Aproximate Coordinates &nbsp &nbsp (from upper left moving to lower right) ------------------------------------------------------- &nbsp (10,22)&nbsp (13,27)&nbsp (17,35)&nbsp (20,40)&nbsp (26,42)	I first saw him at location '1' but then when i had the quest i found him down at the '3' location... Easy to kill with group... Lucky a healer wandered by and helped us out... You should be able to see him from the main road down at the '3' location. 1) 12,27 2) 10,22 3) 20,40	Found and killed at 26,41. http://classicdb.ch/?maps=400:259415	I found him at 29, 39&nbsp on map.. the south eastern part of below highperch	As of 2.3 this is easily soloable, he is no longer Elite & the Quest is no longer Group.
/?quest=1179	The Brassbolts Brothers	30	28	Alliance	2450 XP	Kalimdor	Bring the crate of crash helmets to Wizzle Brassbolts in the Shimmering Flats. Crate of Crash Helmets Provided Item: Crate of Crash Helmets	Watch where you're stepping! Watch watch watch!! This is delicate stuff you see here, and if we're to win then it must all work perfectly!	Pilot Longbeard	Wizzle Brassbolts	Once by a group of Horde, once by two ? guards, but it is pretty easty to get to the flats.&nbsp Start in Theramore.&nbsp Go to Barrens, then South to the lift.&nbsp Two guards at the lift (28 & 30). Go down lift and walk south through the canyon. keep following the road, you'll eventually get there.&nbsp You will have to pass 2 large guards.&nbsp I'm a 28 warlock, the guards were ?.&nbsp I died but resed and went on my merry way.&nbsp Got to the flats.&nbsp Brassbolts is in the middle of the flats at the raceway.&nbsp Good idea to get the griff point in Gadgetzan at same time.&nbsp Quite a few quests at raceway.	if you have cosmos the location is 78.77	Keep heading south on the road in the flats.&nbsp You'll reach a pass through the mountains.&nbsp Gadgetzan is right on the other side of the pass.&nbsp Gryph point is on the other side of the town.&nbsp Outside of the walls.&nbsp Busy place full of horde and alliance alike.	Why would a YELLOW quest at LEVEL 31 require you to go through such a dangerous area?&nbsp I thought the colors told you how difficult the quest is.&nbsp Taking into account the danger of going through that horde camp on the South Gold Road, shouldn't it be a Red?	So can anyone tell me where Brassbolts is?
/?quest=2769	The Brassbolts Brothers	46 Dungeon	40	Alliance	410 XP	Kalimdor	Speak with Wizzle Brassbolts in the Shimmering Flats.	N/A	Klockmort Spannerspan	Wizzle Brassbolts	The person you get the quest from, Klockmort Spannerspan, is at [b]67,46[/b] in [b]Tinker Town[/b] in [b]Iron Forge[/b]. He is right next to the room of the Journeyman Engineer Trainer.	This leads to a quest to head into Zul'Farrak. It also ends up netting you the Carrot on a Stick trinket.	You do not need to enter Gnomergan at all all you need is to be honored with the exiles and be level 40	I'm a 45 Warrior and I've seen the ! above this guy's head for a few levels now. I think since 40. I have done all of Gnomeregan, but I highly doubt that that's the reason since there's people in my guild who have never stepped foot in Gnomeregan and still have their carrots.	I think all you have to do is build your reputation and you will get the quest offered.&nbsp Every one needs a carrot on a stick!
/?quest=1186	The Eighteenth Pilot	37	29	Both	290 XP	Kalimdor	Speak with Razzeric on the Shimmering Flats.	N/A	Pozzik	Razzeric	290 XP at level 38.	This is one of those 'walk 10 feet to continue this quest' quests. Immediately upon accepting this, you should see a question mark for Razzeric nearby.	N/A	N/A	N/A
/?quest=1115	The Rumormonger	36	30	Both	1400 XP	Kalimdor	Talk to Krazek in Booty Bay.	N/A	Kravel Koalbeard	Krazek	1400 XP at 35, when the quest is green.	Krazek is found on the top floor of the inn/bar in Booty Bay. This building is in the SE corner of the arc the town makes around the bay.	This quest becomes available after completing [url=http://classicdb.ch/?quest=1114]Delivery to the Gnomes[/url]. You will receive [url=http://classicdb.ch/?quest=1114]Delivery to the Gnomes[/url] after finishing the [url=http://classicdb.ch/?quest=1111]Wharfmaster Dizzywig[/url] chain quest. ([url=http://classicdb.ch/?quest=1111]Wharfmaster Dizzywig[/url], [url=http://classicdb.ch/?quest=1112]Parts for Kravel[/url]). Goodluck!	have to do Parts for Kravel first from Ratchet	In next to top floor.
/?quest=1147	The Swarm Grows	35	29	Horde	2750 XP	Kalimdor	Kill 5 Silithid Searchers, 5 Silithid Hive Drones, and 5 Silithid Invaders and return to Moktar Krin in Thousand Needles. Silithid Searcher slain (5) Silithid Hive Drone slain (5) Silithid Invader slain (5)	With the amount of travelers heading out to the Flats for those races, I'm sure we can convince enough adventure seekers to help push back those insects. My party and I won't be able to leave until we do.	Moktar Krin	Moktar Krin	Very easy to get swarmed when doing this. Try to pull drones away from any other drones so you don't get swarmed. The invaders are down in the cave, you must kill the drones for invaders to spawn.	67,64 is where you pickup/turnin the quest, it's part of a chain. 69,85 is the general area you find the mobs. A tip is to worry first about the Invaders- they are only inside of the little hive(Entrance: 66,86) and then if you get all 5 and don't have enough of the other two types, go specifically for them. Searchers are level 32 and 33 Drones are level 33 and 34 Invaders are level 34 and 35 You can also pick up a Cracked Silithid Carapace(Seems to have a high droprate) which starts a quest to collect items off of the Silithid corpses. https://classicdb.ch/?quest=1148	70.83	This can be a tough quest for melee characters (warriors, rogues) because the attacking the bugs seem to pull aggro at impossible distances.. i had 8 of them on me at one time, with more still streaming in from somewhere in the pit.&nbsp Since mages seem to have no such problem, i finally figured that using a ranged weapon ie. a bow or gun to pull away the bugs will not aggro the rest (unless really close..), and after pulling them a safe distance away they can be killed normally.&nbsp Tried and tested this, and it worked. As for the invaders, which spawn deep inside the tunnel, its actually quite safe to walk in and kill them.&nbsp There's a small offshoot to the right of the main tunnel, and if you pull the invaders to the end of the offshoot and kill them, the lone patrolling drone won't even notice as he walks past the offshoot entrance.&nbsp About three of the invaders spawn in the cave at the end, luring them out might take some time, but its best to do it after the drone turns around and wanders back to the start of the tunnel. Hope this helps you guys who hang around outside the tunnel for hours waiting for an invader to wander out&nbsp :)	You can find them from Tanaris at The Shimmering Flats, [b]65,86[/b]. Invaders are deeper inside the cave, gathered together. (about ~5 of them closer other) Also the yellow mobs, Hive Drones are closer, but they don't attack you if you don't attack to other. Some of them moves also from A to B so watchout them. :P
/?quest=5147	Wanted - Arnak Grimtotem	29	25	Horde	2350 XP | Pick: [Shield of the Faith1, Shield of the Faith0]	Kalimdor	Slay Arnak Grimtotem and bring proof of your deed to Cliffwatcher Longhorn in Freewind Post. Arnak's Hoof	Have you any news of that murderous Arnak Grimtotem?	Wanted Poster - Arnak Grimtotem	Cliffwatcher Longhorn	Way up at: 31,37 Arnak spawns around: 39,28	I went up the spiral path located off the road to the Great Lift and made my way north along the rope bridges until I got to the north cliff face of Thousand Needles. This is the same cliff face that the Great Lift is on. Facing the cliff from the last rope bridge that leads to it, to the right are Razorfen mobs, to the left Grimtotem Tauren. Go left. Arnak is located among the Tauren, along with that Lokita (sp?) female Tauren that offers the escort quest. He has a knockback effect so don't get too close to the edge. Heh. Hope this helps. Take care.	He's a level 29(Not elite), found at 39,28. He's up on the cliffsides, so you've got to go up through the Darkcloud Pinnacle(Ramp up is around 31,32)	These directions are terrible. Co-ordinantes don't do a lot of good to ppl who don't have cosmos now do they.&nbsp The entrance to get up on top of the pinnicals is following the road the south of the great lift. It's on the north-west side of the biggest one thats surrounded by 4 other little pinnacles, and has a little picture of house on it when you look at the map.&nbsp The path up is marked by a big totem.	Beginning of the ramp leading up to the pinnacle (and eventually Arnak) is at 31,37.
/?quest=1111	Wharfmaster Dizzywig	36	30	Both	1400 XP	Kalimdor	Bring Kravel's Parts Order to Wharfmaster Dizzywig in Ratchet. Kravel's Parts Order Provided Item: Kravel's Parts Order	Speak up! Tell me, are you dropping off or picking up?	Kravel Koalbeard	Wharfmaster Dizzywig	Wharfmaster Dizzywig is located on the dock of Ratchet at 63,38.	Ratchet is a neutral town on the east coast of The Barrens. I know of two reasonable means of getting there: 1. Overland -- get to Auberdine in Darkshore. Take the road south to Ashenvale, and pass through Astranaar. Continue on a ways, and you will find a road which heads south. Take this, and you find a gate to The Barrens, which is, unfortunately, guarded by horde NPCs. Luckily for us, if you exit the road and go a little further east (basically just around the hill that marks the east side of the Horde gate) you will find a broken gate you can safely pass through. Once into The Barrens, start making your way east until you hit the coast, then follow the coast down into Ratchet. Nothing will be high enough level to worry you. 2. By sea -- if you have already managed to get to Booty Bay in Stranglethorn Vale, there is a boat from there to Ratchet. Note: If you take the overland route to Ratchet and have NOT already been to Booty Bay, make sure to catch the boat there from Ratchet. Booty Bay is another neutral city, has a hippogryph connection which reaches Stormwind, Darkshire and Westfall, and also has a bank. It's well worth taking the boat ride over now to get the flight connection for later use.	1400 XP at level 34	This is part of a chain that will require a great deal of traveling. Should you decide to pick this one up, be sure to map out whatever other quests that you might be able to accomplish along the way.	I've a problem with this quest, when I try to get it I don't recieve the order? Anybody else with the same problem?
/?quest=4767	Wind Rider	29	25	Horde	1750 XP | Item: Heavy Armor Kit 2	Kalimdor	Bring 10 Highperch Wyvern Eggs to Elu in Freewind Post. Highperch Wyvern Egg (10)	<name>, have you retrieved the wyvern eggs that I seek? I'm really anxious to start my wind rider training!	Elu	Elu	There is a ramp at the 15ish coordinates. But it doesn't matter. Look on the FAR WEST side of your Thousand Needles map. On the lower left of the west side there is a cauliflower-like outcropping drawn in. That's where the eggs are. There are obvious ramps once you get in that area.	Eggs are in the area around 11,36. To get up there, the path starts at 15,33. The wyverns and consorts up here are level 28-29. The eggs are mostly around the rock pillars(I haven't seen any around the northmost one), 1 egg looted per egg object. There is an escort quest you can get up here, the NPC is at 18,41. While there are no ambushes, you do have to deal with the respawns.	ok enough of the coord. crap.&nbsp the ramp is easy to find. from freewind post jest head straight west until u hit the south wall of thousand needles and run west along the wall til you see the big totem pole and a ramp. thats it.&nbsp the creatures are lvl 28 and 29, very easy.	I can vouch for 15,33 I am standing on it as well	If you are horde pick up the quest 'Homeward Bound' (https://classicdb.ch/?quest=4770) while you are doing this one. It's a simple escort quest, just take Pa'oka out of the Highperch area, killing any wyverns in the way.
/?quest=1191	Zamek's Distraction	41	29	Both		Kalimdor	N/A	N/A	Zamek	Zamek	It is part of Keeping Pace quest	N/A	N/A	N/A	N/A
/?quest=1119	Zanzil's Mixture and a Fool's Stout	44	35	Both	3750 XP	Kalimdor	Bring the Fool's Stout back to Kravel in the Shimmering Flats. Fool's Stout Provided Item: Fool's Stout	Hello, <name>. Was Fizzlebub able to help us?	Crank Fizzlebub	Kravel Koalbeard	There is a bug with this quest. If you accept it, you'll get a quest timer as well as a timer on the item. If you log out, the quest timer continues to tick away but the item timer does not. If you then log on later after the quest timer has expired, you will find that the item timer hasn't expired yet and the quest will still show as done (not failed, giving the impression that you can complete the quest). However, if you then go to Krazel, you will not be able to talk to him.	Wouldn't offer me this quest when I did the Return to Booty Bay turn-in at level 40 [:cry:] Maybe a level 41 or 42 minimum	Although at the end when u return to Booty Bay, he does say if u want to do it again, He will send u to collect more 'Zanzil's Mixtures'.. that is all.. He doesn't have any quests.. So, maybe it is something left over from before a patch or something.. But it means nothing Quest works fine.. 2 hours is MORE than enough time to get it done.. it could be done in 30 minutes if u have a mount.. For alliance, take ship in BB to Ratchet and ride the rest of the way.. And don't know horde routes, but since Barrens and Thousand Needles are&nbsp horde territory, there might be a FP or something that could dropship u pretty close.. Anyways, GL and stop all the bickering.. Have fun ! ^_0	At level 40 I was not able to get this quest after turning in 'Back to Booty Bay' (http://classicdb.ch/?quest=1118). I am guessing that you have to complete 'Zanzil's Secret' (http://classicdb.ch/?quest=621) first, although that quest will ruin your Bloodsail reputation for those interested.	I completed this quest at level 42 and got 3750 XP from it. There was no reputation adjustment.
