# Quest Data for Eastern Kingdoms - Duskwood
# Generated: 2025-08-18 16:41:25
# Total quests: 79
# Comment scrape timestamp: 2025-08-18 17:21:08

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=75	The Legend of Stalvan	28	22	Alliance	1150 XP	Eastern Kingdoms	Marshal Haggard wants you to check the chest upstairs for the Faded Journal Page. A Faded Journal Page	Did you find that page I mentioned, <name>?	Marshal Haggard	Marshal Haggard	When you go to the East Vale logging camp you will see a tree turned over to make a tunnel entrance to a house, there will be a guy just oustide with the yellow ? over his head. He will send you upstairs to the chest, loot the paper and a ghost will appear level 25-26 you will have to kill it.	chest in house coords 85,69 rigt clik on chest there is no wrong with that quest	travel to eastvale logging camp in elwynn forrest, find and speak to the old man named marshall haggard at loc 84, 69.&nbsp from him go inside the building to the left of the old man.&nbsp then go up the stairs to the bedroom and the chest is to the leftside of the bed when u walk in(85, 69).&nbsp after u open it and accept the quest another ghost will be in the doorway behind u.&nbsp do not have n e one with u or a pet/minion up or else u will get sheeped.&nbsp kill her go back down and out and speak to the old man again.&nbsp next quest&nbsp =)&nbsp have fun and good luck!	to clear it up! the item is in the house by the guy you get the quest from!&nbsp some of the posts including the pictures posted get you to go all the way back to goldshire! hand it back in outside the house to him.	See I don't understand what everyone is Complaining about. I have done all of the quests up to this point solo as a lvl 28 priest. Yea when I opened up the boxes an undead pops out...and Yea she gives me a curse. But have yet to be sheeped. But the curse goes away by the time I reach the next destination. If there is anything at all to complain about, I'd have to say how much it costs to fly to all of the different places these quests calls for. But then again...if you didn't want to pay the fee..you could always run it. So far...I have yet to leave the Stormwind, Darkshire, Moonbrook area...so it wouldn't be that hard to just run it if you are low on cash. Just my thoughts
/?quest=78	The Legend of Stalvan	28	22	Alliance	575 XP	Eastern Kingdoms	Take the Faded Journal Page to Tavernkeep Smitts. A Faded Journal Page Provided Item: A Faded Journal Page	Marshal Haggard sent you? Why didn't you say so?Ah, good ol' Haggard. Poor chap is going to be completely blind before long. Anyway, let me see what you've got there.	Marshal Haggard	Tavernkeep Smitts	Return to Tavernkeep Smitts in Darkshire	You could get the next quest after retrieving the letter upstairs where you fight the ghost witch again (thanks for 10 minutes of curse) and then take it to Tavernkeep Smitts in the Darkshire Inn.	Tavernkeep Smitts is in loc. 74, 44.5 in Darkshire Inn	The NPC your looking for is called Tavernkeep Smitts located @ 74,44 in Duskwood	Fastest way to get to Darkshire Inn is to walk striaght South from where you pick up the quest, This should save a lot of walking to SW to fly there
/?quest=79	The Legend of Stalvan	28	22	Alliance	230 XP | Item: A Bloodstained Journal Page	Eastern Kingdoms	Take the muddy page to Commander Ebonlocke. Muddy Journal Pages Provided Item: Muddy Journal Pages	This better be good, <class>. Let me see what you have and tell me your tale. But by the Light, be quick about it. Darkshire's defense is my number one priority. I have not the time to squander on dead-end leads.	Tavernkeep Smitts	Commander Althea Ebonlocke	all you have to do is walk outside and there she is.	1. make sure the 'muddy pages' are in your bags 2. shes in darkshire right by the inn or in front of the town hall 3. talk to her and turn in [b]it worked for me [/b]	Wait till she is in front of town hall and then u can turn in the quest...(she moves around)	Like an Idiot, I didn't read these before turning the quests in. Does anyone know what they say?	i did this at level 23 and once i opened the chest i just got the page and ran and soon enough i lost aggro and she went back so just run once you get it
/?quest=80	The Legend of Stalvan	28	22	Alliance	230 XP	Eastern Kingdoms	Show Clerk Daltry the Bloodstained Journal Page. A Bloodstained Journal Page Provided Item: A Bloodstained Journal Page	Back again, <name>? What do you have this time?	Commander Althea Ebonlocke	Clerk Daltry	You know you're lazy when you go to thottbot without checking your surroundings. lol.. Hes less than 20 feet from Commander Ebonlocke (whom you just spoke to)	again, right in front of you. walk in that bldg and hes standing right there https://classicdb.ch/?npc=267	lol, yea, he is right behind her. you can see in this pic where he is. he has a yellow question mark above his head.	Lol wow this is such an easy XP making quest.. STALVAN FTW!	LOL your so right thanks for pointing it out for me.
/?quest=97	The Legend of Stalvan	28	22	Alliance	230 XP	Eastern Kingdoms	Report the news to Commander Ebonlocke.	Yes, <name>?	Clerk Daltry	Commander Althea Ebonlocke	It's the person you went to before this quest!	wow, now all you have to do is walk back outside and there she is. talk to her.	nevermind.	can anybody tell me where to find commander ebonlocke? thanks Edited, Fri Apr 29 23:41:17 2005	&nbsp This is another quest that shows how lazy the people in this worl really is...&nbsp :)
/?quest=98	The Legend of Stalvan	35	22	Alliance	4100 XP | Pick: [Crescent of Forlorn Spirits, Ring of Forlorn Spirits]	Eastern Kingdoms	Kill Stalvan Mistmantle and show Madame Eva his family ring. Mistmantle Family Ring	Yes, <name>?	Commander Althea Ebonlocke	Madame Eva	Can be feared and shackled	Lvl 29 Priest here, soloed it.&nbsp I wouldn't say it was easy, but if you can get him one on one, it can be done.&nbsp By the way. . .Location of this guy is 77,36 inside the shack.	You will get 13,250 Quest turn in XP for the entire quest line from start to finish.	4100 XP (!) at level 31. The ring and axe aren't bad, either.	i dont think theres one post here so far that doesnt have the words I and solo'd in it, but im a little interested in the story through letters i found: 1st: he cant teach in moonbrooke so he has to tutor 2 children. the girl is scheduled to marry in 1 year 2nd: the boy is dumb as a post but the girl is smart and captivatingly beautiful 3rd: The girl gives him flowers and smiles at him 4th: She feels for him the way he does for her. they hold hands.... unspoken words go between them... Then i get: Darkshores governer or w/e tells me hes a vicous murderer and has a rotten soul and shes been suspicous about him for years, and i have to kill him. WHAT HAPPENED! 'ironically' enough the ghost that pops at you when you get clues is a girl, and says 'toil not on matters of the past, <username>'. could this possible be... THE GHOST OF THE SMART CHICK? so just wanted to express my findings... if you read somthing i didnt about what happened in between him falling in love with an engaged girl and him running a masacre, please tell me. either post here or mail to Ravenfoot on Whisperwind.
/?quest=324	The Lost Ingots	29	20	Alliance	1750 XP	Eastern Kingdoms	Gather 5 Lightforge Ingots, then return to Glorin Steelbrow in the Wetlands. Lightforge Ingot (5)	Did you find the lightforge iron you need?	Waterlogged Chest	Glorin Steelbrow	1750 xp at level 31 (when the quest is yellow).	thottbot location is 10,70 for the west camps, lots of murlocks there	Drop rate blows	This quest is a pain. Like he said, VERY bad drop rate, and the murlocs are very annoying. They are throwers, so its bad for casters. Also, they throw nets at you, and walk backward, preventing non-casters to hit them. Like all kind of murlocs, they run away and lure 90,000 more murlocs to attack you when they have low health. I'd suggest you do this quest in a group (preferably with friends or people who arent on the quest - so you will get all quest items :P) to end it as soon as possible. Better bring some underwater breathing potions or a warlock if you plan to kill the murlocs underwater. There are some on the shore, but you may have to wait long for respawn. I personally dropped that quest - did it only on my main.	There is another camp of murlocs south along the coast from the ship where you first see them, and its usually less crowded.
/?quest=56	The Night Watch	24	18	Alliance	1450 XP	Eastern Kingdoms	Commander Althea Ebonlocke of Darkshire wants you to kill 8 Skeletal Warriors and 6 Skeletal Mages. Skeletal Warrior slain (8) Skeletal Mage slain (6)	Have you killed those warriors and mages?	Commander Althea Ebonlocke	Commander Althea Ebonlocke	Confirmed location: [b]80,70[/b] Also known as Tranquil Gardens Cemetary	Found near 78,69.	Can do part of this quest at the same time: https://classicdb.ch/?quest=101	X:80 Y:70 char.info [url=http://guild.segamer.com/charsheet2.php?charid=33]Doomhammer:Frogette lvl 28 druid[/url] [url http://guild.segamer.com/charsheet2.php?charid=53]Dunmaul: Froggy 12 Hunter[url]	most likely easiest grinding quest done mobs don't run have hardly any HP and are spred out with nice xp great quest to do!
/?quest=57	The Night Watch	26	18	Alliance	2100 XP	Eastern Kingdoms	Commander Althea Ebonlocke of Darkshire wants you to kill 15 Skeletal Fiends and 15 Skeletal Horrors. Skeletal Fiend slain (15) Skeletal Horror slain (15)	Return to me once you have killed 15 Skeletal Fiends and 15 Skeletal Horrors, <name>.	Commander Althea Ebonlocke	Commander Althea Ebonlocke	21,48 is dead wrong, don't listen to him. 16,44 would be the correct coordinates.	just go to the raven hill.you will find lots of them.have a good grinding there!:)	Location of both mobs: Arround 20.43	you can find a lot of them in 16,44	This quest can be a pain. Mostly because the mobs required to complete it are so heavily farmed. [url=http://classicdb.ch/?npc=202]Skeletal Horrors[/url] and [url=http://classicdb.ch/?npc=531]Skeletal Fiends[/url] can be found at Raven Hill around 20,44. Should 20,44 be overly farmed, Skeletal Horrors can be found at Tranquil Gardens Cemetery around 80,58. You may also want to complete the [url=http://classicdb.ch/?quest=148]Supplies from Darkshire[/url], and [url=https://classicdb.ch/?quest=5]Jitters' Growling Gut[/url], and [url=https://classicdb.ch/?quest=101]Totem of Infliction[/url] questlines at the same time. While at Raven Hill, watch out for [url=http://classicdb.ch/?npc=522]Mor'ladim[/url].
/?quest=58	The Night Watch	30	18	Alliance	2450 XP | Pick: [Bandolier of the Night Watch, Quiver of the Night Watch, Gunnysack of the Night Watch]	Eastern Kingdoms	Commander Althea Ebonlocke of Darkshire wants you to kill 20 Plague Spreaders in the eastern Raven Hill mausoleum. Plague Spreader slain (20)	I need your assistance, <name>. Travel to the cemetery to the northwest and rid the eastern mausoleum of 20 Plague Spreaders.Return to me when your task is complete.	Commander Althea Ebonlocke	Commander Althea Ebonlocke	The quest is actually obtainable at level 19, offering the best ammo pouch or quiver available to level 19 twinks. To get this with the least experience gain possible, do as follows: group with a highlevel, go to the spot where the quest mobs are, die. Run back to your corpse, but don't rez. Instead, follow the high level around while he kills the quest targets. You'll still get kill credit, but no experience. When you're done with one step, rez, drop the group (so you don't accidentally gain XP when your bodyguard kills stuff to protect you) and follow the high level to Darkshire for handin. Just make sure you can manage 6.000 XP without leveling to 20 :)	If you are having trouble finding enough of them, go down into the crypt in Raven Hill. You may have to kill a few other things down there too, but there are more of the Plague Spreaders walking around the large rooms down there. I think all of the creatures down there are about the same level. May be a few 29s, but not right where you go down.	I solo'ed this with my lvl 25 hunter got 2450xp and 100 rep in SW. It isn't that hard just take down one at a time! Edited, Mon Dec 26 02:44:42 2005	The Hole are at 23,35	This quest ammo pouch or quiver is the best available for the lvl 29 bracket BG's.
/?quest=262	The Shadowy Figure	25	20	Alliance	500 XP	Eastern Kingdoms	Take the book you found at Sven's farm and show it to townsfolk in Darkshire. Book from Sven's Farm Provided Item: Book from Sven's Farm	If you have something that belongs to the shadowy figure for whom you seek, then let me see it. I may be able to divine something of its owner.	Sven Yorgen	Madame Eva	Well found her, madam eve 76,45 in the building directly east of the tavern	You just need to talk to Madame Eva. She'll send you to talk to Clerk Daltry in the Town Hall who will send you to speak to Tavernkeep Smitty in the Inn. He'll give you clues of who the person is. Some of them are: The person was in Darkshire, but moved to the west. This person was very jittery. That last clue pretty much gave it away. You just need to go talk to Jitters at Raven Hill, on the west side of Duskwood.	A good time saver is to run to the flight master in sentinel hill and fly back to duskwood.	Quest completes at Madame Eva in Darkshire (75, 45).	I have this quest and its not Jitters.....he doesnt have a Question Mark above his head.
/?quest=265	The Shadowy Search Continues	25	20	Alliance	200 XP	Eastern Kingdoms	See if other townsfolk have clues about the shadowy figure. Book from Sven's Farm Provided Item: Book from Sven's Farm	Sometimes I'll sell blank books to scholars and mages, or to anyone who wants to keep a journal.I remember well everyone to whom I sold a book within the last few months...	Madame Eva	Clerk Daltry	N/A	N/A	N/A	N/A	N/A
/?quest=101	The Totem of Infliction	25	18	Alliance	2550 XP | Item: Totem of Infliction	Eastern Kingdoms	Bring 10 Ghoul Fangs, 10 Skeleton Fingers and 5 Vials of Spider Venom to Madame Eva in Darkshire. Ghoul Fang (10) Vial of Spider Venom (5) Skeleton Finger (10)	Bring to me 10 ghoul fangs, 10 skeleton fingers and 5 vials of spider venom. For you I shall enchant a Totem of Infliction which will harm those who attempt violent acts against you.	Madame Eva	Madame Eva	ghoul claw from flesh eater, and bone chewer. Vial from pygmyspider skeleton fingers from skeletal fiend, horror, healer. All in raven hills	Ghoul Fangs can be gotten easier from the ones in the Raven Hill Cemetery (around 20,36). They're only L24-25 there as opposed to L28-29 at Mistmantle (77,36).	Fingers: 81,59 off of the Skeletons Fangs: 77,36 off of the Ghouls Vials: Found on spiders along the coasts and pretty much all over. The reward is pretty fun for a warlock, mage, or priest. It's not the best but if you're grinding it may entertain you a little bit. - SJ	This quest is best done in conjunction with the Nightwatch Chain http://classicdb.ch/?quest=57 and Stitches http://classicdb.ch/?quest=156 Chain Quests. Also while gathering your poison I recommend doing http://classicdb.ch/?quest=226 & http://classicdb.ch/?quest=90 that require you to kill the wolves that can be found around the spiders you will be killing anyway. Doing that you can get a ton of exp really really fast. And since your going to be doing the back and forth travel between darkshire and raven hill anyway you may as well knock out those quests that jitters gives you as well http://classicdb.ch/?quest=5 . Wich will also have you killing spiders on it's second part.	Ghoul fangs have a low drop rate, so you will be killing for a while.
/?quest=225	The Weathered Grave	35	28	Alliance	700 XP	Eastern Kingdoms	Speak with Sirra Von'Indi in Darkshire.	N/A	A Weathered Grave	Sirra Von'Indi	Alliance Side Only. Minimum Level Requirement: 28 There is no pre-requisite you just have to go find the Grave. The co-ords are (17,29). Once you find the grave you will go to speak with Sirra Von'Indi. Sirra is located at Darkshire in the Town Hall.	The grave is not in the graveyard, btw. It is just north of Morbent Fel's house- just a small dirt mound with a sword sticking out of the ground.	Thanks Melisse :D	This quest is no longer requires lvl28 to get as i got it at lvl25.	you do not have to be lvl 30 it is lv 28! just use your eyes!
/?quest=251	Translate Abercrombie's Note	30	20	Alliance	250 XP	Eastern Kingdoms	Bring the Letter to Ello to Sirra Von'Indi. Letter to Ello Provided Item: Letter to Ello	A note from Abercrombie the hermit, eh? I don't know him, though if he lives out at the graveyard then I do know his brains have rotted out!	Lord Ello Ebonlocke	Sirra Von'Indi	the translator is at loc 72, 47 in darkshire's town hall. the room before the mayors room. =)	250 XP at level 31.	the quest line goes on here: https://classicdb.ch/?quest=401	72. 47	You have to take it from the mayor to Sirra Von'Indi and wait for him to translate...he'll let you know when he's done in the chat window
/?quest=252	Translation to Ello	30	20	Alliance	250 XP | Item: Translated Letter from The Embalmer	Eastern Kingdoms	Bring the Translated Letter to Lord Ello Ebonlocke Translated Letter Provided Item: Translated Letter	Ah, is the note translated? Please, let me see it...	Sirra Von'Indi	Lord Ello Ebonlocke	Completing this quest will Spawn Stitches near Raven Hill Cemetary. The Night Watch will blame <name> (you) for it too, lol! By the time I'd run up the road to get him a Tauren had already finished him off. >_>	Starts this quest, which finishes the line: https://classicdb.ch/?quest=253 Also spawns this NPC, who will then run along the path towards town. Not necesary to kill him, which is good, because he's pretty burly. https://classicdb.ch/?npc=412	this leads to quest: Bride of the Embalmer	its not anything, just drop it when you've finished the quest.	Ive had the letter translated and ive killed [b]Elizia[/b] the [b]Bride of The Embalmer[/b], but I still have the letter in my possesion, What do I do with it ? Ive banked it for now untill I find out what to do.
/?quest=401	Wait for Sirra to Finish	30	20	Alliance	1850 XP	Eastern Kingdoms	Wait a moment, then speak with Sirra Von'Indi again.	N/A	Sirra Von'Indi	Sirra Von'Indi	Very difficult quest indeed. You actually have to [b]talk[/b] to Sirra AGAIN! Zomg zomg. Lucky for you the Anonymous guide exists. 1. Talk to Sirra to accept the quest (he is in Darkshire Town Hall at [b]72.47[/b]). 2. Talk to him AGAIN to finnish it. PS. I'm really bored Kek Lol Bur	This is tough, after speaking to him the first time you must wait 2 or 3 seconds, and then complete the quest. I was lucky enough to complete it without failing, but for others here are some tips on what you could do while wait for this horribly long quest to finish. 1. Take a few steps left or right, and move back again. 2. Switch 2 items around in your inventory. 3. Say 'lol' 4. Write a short novel of 2 or 3 words. 5. Compose a very short song. 6. Scratch your nose (not too hard) Hope this helps.	1850 XP at level 31	This follows up [quest=251], which is part of a larger quest line beginning with [quest=148] or [quest=165].	This quest does not give any Stormwind rep for a higher level character. Do not waste tons of time as I did trying to do the whole chain hoping for rep.
/?quest=236	Watcher Callahan	21	17	Alliance	3875 XP	Eastern Kingdoms	Speak with Watcher Callahan.	N/A	N/A	N/A	*blinks*	Just one quest? Not chain?	N/A	N/A	N/A
/?quest=236	Watcher Callahan	21	17	Alliance	3875 XP	Eastern Kingdoms	Speak with Watcher Callahan.	N/A	N/A	N/A	*blinks*	Just one quest? Not chain?	N/A	N/A	N/A
/?quest=226	Wolves at Our Heels	21	19	Alliance	1250 XP | Item: Flash Bundle 5	Eastern Kingdoms	Kill 12 Starving Dire Wolves and 8 Rabid Dire Wolves, then return to Lars at Sven's Camp on the western border of Duskwood. Starving Dire Wolf slain (12) Rabid Dire Wolf slain (8)	You still hunting wolves...?	Lars	Lars	Starving wolves only at northern border of duskwood - close to water. Try start at 15:25 There can also be found rabid wolves here. But there are more of them on the border to westfall.	Best stacked with 'Seasoned Wolf Kabobs' (https://classicdb.ch/?quest=90).	I have found that the starving wolves tend to be on the outside of the area. Meaning that they are usually hanging closer to the water then the normal wolves are. Good luck!	What was he trying to say? I don't know if he could have been more confusing. I found all my wolves just to the north following the river	where is the starving i cant find them
/?quest=173	Worgen in the Woods	28	23	Alliance	1150 XP	Eastern Kingdoms	Kill 6 Nightbane Shadow Weaver worgen for Calor in Darkshire. Nightbane Shadow Weaver slain (6)	<name>, how fares the hunt?	Calor	Calor	The Worgen are located at the farm south west of Darkshire (65,67).	You will find the Nightbane Shadow Weavers in the Rotting Orchard which is Southwest of the town of Darkshire. There are also some melee mobs there up to level 29. Since you only need to kill 6 of the Shadow Weavers, try to stick to the ones roaming around in the orchard unless you are in a group because often more than 2 will come if you pull from around the houses and camps. Good Luck to you! ~Syrah, draenei shaman, dragonblight server	The aggro radius is absurdly big, stay safe.	I found them at 65, 44 ...just north of Darkshire.	I found them to the southwest of Darkshore.&nbsp Follow the road south, then it turns to the west.&nbsp You will see a pass that climbs the ridge on the right-hand side.&nbsp They're in there.
/?quest=221	Worgen in the Woods	29	23	Alliance	1750 XP	Eastern Kingdoms	Kill 12 Nightbane Dark Runner worgen for Calor in Darkshire. Nightbane Dark Runner slain (12)	Back so soon, <name>? I hope you haven't come to tell me you've given up.	Calor	Calor	No, there are more at 63.66 - The Rotting Orchard.	64,52 has lots of runners, and there's a chest...only thing is there's a level 32 runner w/them.&nbsp He's not as tough as he would appear tho.&nbsp my lvl 29 druid did it by herself.	Just check the map: https://classicdb.ch/?npc=205	Tip for preists: The easiest way to solo two mobs is to mind control one and make it hit the other one and then one gets to about 1 health and the other one's on half health so then there easier to kill	There are a whole load of Nightbane Dark Runners at 61,40 living in and around a small camp consisting of 2 huts. You can get all 12 in one go.
/?quest=222	Worgen in the Woods	31	23	Alliance	1900 XP	Eastern Kingdoms	Kill 8 Nightbane Vile Fang and 8 Nightbane Tainted One worgen for Calor in Darkshire. Nightbane Vile Fang slain (8) Nightbane Tainted One slain (8)	Intimidating beasts aren't they? But have no fear, <name>, those who stand for the Light will never fall!	Calor	Calor	The right coordinates for cave are 73.76!	For anyone actually wondering where the guys you have to hunt are, they can be found at Roland's Doom, the cave next to Tranquil Garden Cemetary.	Worgen In The Woods (Quest) tloc 72,74	71,74 is the location	These are in the cave. Soloed them as 27 warlock. Just place your pet high up on the hill beside the cave, wait til the named walks into the cave, and single pull them high up on the hill (or You'll get adds) IF you get adds, or things looks bad, just run towards the Tranquility Garden, they give up the chase quickly. Just time the named, and you can go into the cave to pull more out, if you dont wanna wait for the long respawn. GL
/?quest=223	Worgen in the Woods	31	23	Both	3150 XP | Pick: [Cloak of the Faith, Shield of the Faith] | Item: Consecrated Wand	Eastern Kingdoms	Bring Calor's note to Jonathan Carevin. Calor's Note Provided Item: Calor's Note	Yes, what is it? Make it quick, I've pressing matters to attend to.	Calor	Jonathan Carevin	FYI, if you are a caster, do not ever sell this wand. Keep it until you are 60 and raiding. Fastest wand in the game will help you recover mana when you are OOM in raids. A pally can Judge Wisdom on a mob, and you wand the mob for +mana. I made the mistake of selling it after I got a higher DPS wand. Since I've completed the quest, can't get this wand back.	Jonathan Carevin is in the building right behind Calor.&nbsp /tloc 75,48	Nice walk for 3150 exp bonus. Just walk in the building near Calor and you're ready.	Fastest wand in the game =x Gogo Judgement of Wisdom~	This quest rewards 350 Stormwind reputation as of patch 2.01
/?quest=158	Zombie Juice	24	20	Alliance	490 XP	Eastern Kingdoms	Speak with Tavernkeep Smitts.	N/A	Abercrombie	Tavernkeep Smitts	The NPC your looking for is called Tavernkeep Smitts located @ 74,44 in Duskwood	N/A	N/A	N/A	N/A
