# Quest Data for Classes - Rogue
# Generated: 2025-08-18 16:56:55
# Total quests: 54
# Comment scrape timestamp: 2025-08-18 17:11:06

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=1898	The Deathstalkers	13	10	Horde	230 XP	Classes	Speak with Andron Gant in the Undercity. Astor's Letter of Introduction Provided Item: Astor's Letter of Introduction	Hello. Something I can do for you?	Mennet Carkad	Andron Gant	andorn gant is in the Apothecrium	/tloc 55, 76&nbsp He's in the Apothecarium.	'I want you to speak with Andron, and obtain this information. You'll find him at his shop near the Apothecarium.' He IS in the Apothecarium which is RIGHT NEXT DOOR. Look at the map. He is in the biggest room where the 2 giant npc's are guarding the little bridge. Hope that helps.	Where can I find this guy? I've been wandering around for about 10 minutes and eventually gave up.	he's at (55, 76)
/?quest=1899	The Deathstalkers	13	10	Horde	230 XP	Classes	Bring Andron's Ledger to Mennet Carkad in the Rogues' Quarter of Undercity. Andron's Ledger	Success, <name>?	Andron Gant	Mennet Carkad	Ok, first thing you have to do, is read the quest. Once you do that, then it tells you to that the drop is '[b]...on the bookshelf behind me.[/b]'&nbsp So, you have to click on the bookshelf that is [b]behind him[/b]. Then you take 'Andron's Ledger' to Mennet Carkad at: [b]83,69[/b]. In the future, just read the quest.	55,76 thats the cords, in the room 'behind' him and there is a bookshelf you can click and get the book.	I can not complete the quest! I know that the bookshelf is behind Andron Gant, but if i click on it , nothing happens!	take the book! i forgot and had to make another trip (waste of 2 min... )	K what are the coordinates for andron, because I see no bookshelf behind any1 with any kind of ledger. edit: Found it, it was in apothecarium 55,76
/?quest=1978	The Deathstalkers	13	10	Horde	900 XP | Item: Blade of Cunning	Classes	Deliver Andron's Ledger to Varimathras in the Hall of the Dark Lady in the Undercity. Andron's Ledger Provided Item: Andron's Ledger	Yes?	Mennet Carkad	Varimathras	56,92 - off the apothelarium quarter there is the royal quarter - refer to the map - green circle at bottom of apothelarium quarter (next the the undercity banner)...	You can find 'V' in the Royal Quarter.&nbsp There is a path to the Royal Quarter in or near the Apoth. area (outer circle).	Take the path that starts on 51.65	56,92	you can find him at 57,91 usually. makes this quest faster knowing where he is at if you already dont.
/?quest=6681	The Manor, Ravenholdt	24	24	Both	1950 XP	Classes	Take the Seal of Ravenholdt to Fahrad at Ravenholdt Manor, hidden away in the hills of Hillsbrad. Your cunning will be tested along the way. Be prepared. Rite of Cunning Seal of Ravenholdt Provided Item: Seal of Ravenholdt	Did you meet Milton?<Fahrad laughs.>	Elegant Letter	Fahrad	0.) Ask the trainer in Orgrimmar for the letter - right click and start the quest 1.) Must be level 24 - with Detect Traps 2.) Head to the Zepplin out side of Orgrimmar 3.) Take the Zellplin to UC (Undertcity) 4.) Take the Bat to Tarren Mill. If you don'thave the FP (Flight Path) then head to Silverpine Forest - head south and enter Hillsbrad Foothills. Follow the road and use your mini map. Pass the Alliance town (Southshore). Once your close enough to TM it will have a arrow pointing to the location of it - follow the arrow untill you reach TM. Get the FP. 5.) Start from the Bat Handler and head east to the river. Once at the river you'll see land on the other side. 6.) Cross the river and get to the other side. <Be careful for there are aggresive bears and spiers.> 7.) Once on the other side you should see a HUGE tree with a mountain behind it and two paths to go around it (Take whichever path you wish for it is not important). Though I perfer the right path around the mountain. 8.) Once your behind the mountain look up for there you'll see a zig-zag pathway up the mountain. 9.) Head up the mountain and follow the dirt road. 10.) Once your at the top you'll see level 50 Neutral Guards and behind them you see the tunnel! 11.) No need to stealth past the Guards for they wont attack you at all. 12.) Turn on 'Detect Traps' 13.) Enter the tunnel. 14.) Upon entering the tunnel you should see the chest! Hovering above the chest you should see a blue rectangle. 15.) Head towards the chest, but DO NOT OPEN IT! Once your close enough the quest update should have activated. 16.) Keep going through the tunnel and you end at the Manor. 17.) Head to the building and talk with Fahrad - BOOM quest completed!! I posted this step by step while doing it with my level 24 Undead Rogue and boy was it a piece of cake! As said already you get to do the pick-pocketing to gain reputation with Ravenholdt, but thats just simple :). Hope this helped and good luck and have fun!	Okay, since noone has given exact step by step directions on getting this quest and finishing it, then I will. 0.) Ask the trainer in Orgrimmar for the letter - right click and start the quest 1.) Must be level 24 - with Detect Traps 2.) Head to the Zepplin out side of Orgrimmar 3.) Take the Zellplin to UC (Undertcity) 4.) Take the Bat to Tarren Mill. If you don'thave the FP (Flight Path) then head to Silverpine Forest - head south and enter Hillsbrad Foothills. Follow the road and use your mini map. Pass the Alliance town (Southshore). Once your close enough to TM it will have a arrow pointing to the location of it - follow the arrow untill you reach TM. Get the FP. 5.) Start from the Bat Handler and head east to the river. Once at the river you'll see land on the other side. 6.) Cross the river and get to the other side. <Be careful for there are aggresive bears and spiers.> 7.) Once on the other side you should see a HUGE tree with a mountain behind it and two paths to go around it (Take whichever path you wish for it is not important). Though I perfer the right path around the mountain. 8.) Once your behind the mountain look up for there you'll see a zig-zag pathway up the mountain. 9.) Head up the mountain and follow the dirt road. 10.) Once your at the top you'll see level 50 Neutral Guards and behind them you see the tunnel! 11.) No need to stealth past the Guards for they wont attack you at all. 12.) Turn on 'Detect Traps' 13.) Enter the tunnel. 14.) Upon entering the tunnel you should see the chest! Hovering above the chest you should see a blue rectangle. 15.) Head towards the chest, but DO NOT OPEN IT! Once your close enough the quest update should have activated. 16.) Keep going through the tunnel and you end at the Manor. 17.) Head to the building and talk with Fahrad - BOOM quest completed! I posted this step by step while doing it with my level 24 Undead Rogue and boy was it a piece of cake! As said already you get to do the pick-pocketing to gain reputation with Ravenholdt, but thats just simple :). Hope this helped and good luck and have fun! <Skulli> Undead Rogue Proudmoore Realm	In case anyone is still having trouble locating the road to Ravenholdt its 75,24. Directly behind the plateau thats north of Durnholde Keep.	Ravenholdt is located in the Hillsbrad Hill, in the north part of the map. It is nort of Dunholde. Do not get dicouraged if you can't find the path immediately, as it's somewhat obscured by trees ad hills. When you do find it, you will come to a cave with a single chest in it. [b]DO NOT OPEN THE CHEST[/b] Use your detect traps spell before open the chest, and a blue rectangle will appear over the chest. All that is needed to complete this part is to have that blue diamond visible and walk really close to the chest. This will allow you to do the second section of this quest line. Follow the path through the cave to the second floor of the Ravenholdt manor. The second part involves pickpocketing Syndicate Emblems from syndicate members. The best place to do this is the ruined watch tower by the road to Dunholde. You will not get any emblems from killing syndicate members, only for pickpocketing them. When you have about 30 of these (fewer if you're human I beleive) you raise for faction rating with this area. Note this is not a lggable quest, as each of the guards in the ravenholdt area will not let you accept the quest until you have brought them some emblems. You may do this part as many times as you like to raise your faction rating. I have no idea what this accomplishes, except for finishing your Rogue class quest. Which is always good, neh?	Ravenholt Manor is located east-southeast of Tarren Mill. You will have to go up the side of the mountain till you find a pathway leading further up the mountain. At the top of the pathway you will find a cave. You must go through the cave, however if you are a rogue seeking their ravenholt quest, as you pass by remeber to watch out for the chest within the cave as it is a part of that quest. Once you are through the cave you will enter a grove with a path, follow the path and you will arrive at Ravenholt Manor. As a note the Ravenholt quests are not completed, so keep that in mind should you attempt them you will eventunally hit a quest with no way to finish it. Just a friendly warning.
/?quest=1858	The Shattered Hand	13	10	Horde	460 XP | Item: Blade of Cunning	Classes	Steal Tazan's key, then use it to open his Satchel and deliver its contents to Therzok in the Cleft of Shadow in Orgrimmar. Tazan's Logbook Provided Item: Tazan's Satchel	Is it not vexing to have the subject of your desire within your grasp, but to have no way of getting to it?	Therzok	Therzok	[b]NOT IN RATCHET, IN ORGRIMMAR[/b] Go to the Inn, it is just south of the auction house. When you walk in to the door, the guy you have to pickpocket is on your left. He appears to be down on one knee just kneeling in the corner. (He shows up as yellow). [b] You do not need to kill him![/b] Stealth, go behind him, then use your pickpocket skill. You will recieve the key. I did on the first try. From there, just open your bag(s), click on the key, open the chest, and you have completed the quest.	Gamon is in the INN in Orgrimmar. You must pick his pocket to get the key. The key will go into your keyring. Open your bag with the satchel and your keyring. Click on the key, then move the blue hand to the satchel. You may have to try more than once. Once the satchel is open, take the journal.	If you purchase thieve's tools you can pick the lock after a few attempts and save yourself all of that trouble.	If he aint there, just wait for him to respawn.. many peaople kill him just for the fun of it..	https://classicdb.ch/?npc=6466 Pick Pocket Him In Org
/?quest=1963	The Shattered Hand	13	10	Horde	675 XP	Classes	Kill Tazan and bring his Satchel to Therzok in the Cleft of Shadow in Orgrimmar. Tazan's Satchel	It is a fool who believes a charge with axe drawn is more dangerous than a knife in the dark.	Therzok	Therzok	He's not far south of Ratchet, a little north of the boat. There's a path going up a hill with fence and a couple brigands. He walks up and down this path between the upper and lower camps. Your best bet is to attack him at the bottom of the hill, where there are no guards. I took him down at lvl 10, no prob.	he does seem to have a patrol route. Just wait at 63, 44 about half way up the hill. no other mobs near by just wait patiently and he'll arrive :) as someone said before if you dont have co-ords head past the inn in ratchet up to the merchent bay and there is a hill with some wooden posts. (just past the very 1st camp before the ship) cant miss it. just wait and he'll show up	By the way, Gamon is in the inn at Orgrimmar, not Ratchet.&nbsp I wasted about 10 minutes without this knowledge.	Sometimes he takes his time getting back to the path going uphill, so try to keep an eye on him. I got it at 11. I died a few times trying to kill the lvl 14's on the upper part. He finally walked back down. Then I asked a lvl 52 that happened to be right there & he killed a few mobs in the way & then Tazan for me :) Pickpocketing Gamon is as easy as it gets. Open the pouch with the key, go turn it in & get your dagger. The dagger itself isn't that great - only +2 agil, 2spd. You can buy one from weapon merchant(11 req) for ~23s that has about 1 more dps & 1.5spd. I imagine you can buy a green one on AH cheaply that has similar/better stats..	at 62,44.&nbsp hope this helps
/?quest=2460	The Shattered Salute	20	20	Horde	160 XP	Classes	Perform the Shattered Salute on Shenthul. Shattered Salute Performed	N/A	Shenthul	Shenthul	One of those quests that you think there's a trick to, but there isn't. Simply type /Salute while targeting the questgiver. If it bugs out, drop and retake the quest.	If you have the Quest but could not get the salute right... Abandon the Quest. Re-take the Quest.... do NOTHING... he will talk at you... 3 seperate sets of text, do nothing while he is talking. Once he has finished the 3rd speach bubble target him and /salute&nbsp then when he says well done, you can click on him and should find the yellow Questionmark. I found this Q pretty annoying,...	Watch what he says closely ) '...the Shattered /Salute.' Note the capital S.&nbsp /Salute ?	There really isn't anything to find, haha. When you accept the quest, click on the questgiver, type: /salute and that's it!	have the rge trainer targated then type /salute then wait a few seconds & the ? should turn gold means the quest is completed
/?quest=2607	The Touch of Zanzil	20	20	Alliance		Classes	Speak with Doc Mixilpixil in the cellar of the Barracks. The following spell will be cast on you:	N/A	Master Mathias Shaw	Doc Mixilpixil	First you talk to the Doctor. He's in the basement. He'll have you lay down so that he can draw and examine your blood. The command is [i][b]/lay[/b][/i]. After examining your blood and conferring with his 'collegues' he'll send you out for some reagents to cure your 'itis'. Don't worry, all of the items can be found in Stormwind. Simple Wildflowers can be found at the Fragrant Flowers (64,60) shop in the Canals of the Trade District. The price is 1 silver 80 copper. Leaded Vial can be found at the Pestle's Apothecary (55,65) in the Trade District. They are sold in stacks of 5 for 1 silver 80 copper. Bronze Tube can be found at the Engineering Supplier (55,7) in the Dwarven District.&nbsp **edit**&nbsp When I bought the Bronze Tube from him it was the last one in stock. I don't know how often he restocks or what quantities he usually has. Spool of Light Chartreuse Thread can be found at the Finest Thread Shop (39,46) in Cathedral Square. It is on the floor. This really is one of the easiest quests I've done. It took me longer to write this walkthrough than it did for me to finish the quest.	As directed, talk to Doc in cellar of Barracks. Make sure you type '/lay' infront of him. Simple wild flowers: Bernard Gump (Fragrent Flowers) - canel dist. Leaded vial: Poison vendor in Barracks. Bronze Tube: Engineering Vendor in Dwarf Dist. Thread: floor of Finest Thread shop canal Dist.	Or if you are dwarf rogue, just use stoneform right away.	This wasn't too bad.. xp was great. The bronze tube is up to you whether you have the eng. skill or not. The flowers can be had at the flower shop on the canal between the Trade District and Old Town.&nbsp The Finest Thread was in Old Town but unoccupied.&nbsp Find the thread on the floor in front of the counter and loot it. Be sure to stop at your favorite poison vendor on the way up from the basement ) Enjoy!	OR, if you or someone you know has the first aid abilty, you can make an antidote: https://classicdb.ch/?spell=7934 (Req. 80 in first aid, and a Small Venom sac)
/?quest=2608	The Touch of Zanzil	20	20	Alliance	160 XP	Classes	/Lay down to be examined by Doc Mixilpixil. How can he find the cure if he can't find the cause? Diagnosis Complete	When you're ready for the examination, /lay down on the ground and I'll begin the phlebotomy.	Doc Mixilpixil	Doc Mixilpixil	I go to crossroads but i didnt found a mob in a house maybe you can put a Screenshot on so i and the rest know where it is :)	Just type /lay at Doc xD	you just type /lay ,not /lay down with doc targeted	when i lay down on the floor doc doesn't do anything and the quest fails....help me plz... :,(	if your curse is this( touch of zanzil poison.you carry the touch of zanzil.The poison courses through your veins.seek aid 7 days remaining) listen go to crossroads and find the mob is in a house there.
/?quest=2609	The Touch of Zanzil	20	20	Alliance	1150 XP | Item: Eau de Mixilpixil	Classes	Bring Doc Mixilpixil one bundle of Simple Wildflowers, one Leaded Vial, one Bronze Tube, and one Spool of Light Chartreuse Silk Thread. The 'itis' doesn't cure itself, young < fella/lady>. Simple Wildflowers Leaded Vial Bronze Tube Spool of Light Chartreuse Silk Thread	If you want the 'itis' cured, you're going to have to try harder than that, <name>. Where are the reagents for the cure?	Doc Mixilpixil	Doc Mixilpixil	[b]Simple Wildflowers:[/b] Fragrant Flowers Shop (64,61) [b]Spool of Light Chartreuse Silk Thread:[/b] The Finest Thread Shop (40,46) Is an object on the floor, left side of the shop. [b]Bronze Tube:[/b] Engineering Supplier <Billibub Cogspinner> (55,7) [b]Leaded Vial:[/b] Everyday Merchandise Shop (58,61) You can find everything at Stormwind.	The merchants in this game have a limited stock on some items. The bronze tube is one of them. If it is sold out you will have to wait for it to respawn. Sorry but I don't know the respawn timer.	Spool is an object in 'The Finest Threads' shop, which is in the Cathedral district along canal in Stormwind. Need an engineer to make the bronze tube looks like, weak flux and two bronze bars. Flowers were in 'Flower Shop' on canal in Old Town.	The wild flowers are NOT on the old town side of the canal, they are on the trade dist side. it is the last store on that block, right next to the bared instance	The Spool of Light Chartreseue Silk Thread is found in the city of Stormwind in this shop: 'The Finest Thread' Location: Southern-most corner of Cathedral Square ALONG CANAL (so not 'in' Cathedral Square, but along canals just outside - press 'm' for map and you'll find it easy!) (some may assume this 'loot' is off a creature...it is NOT...it is on the floor of the shop, so just click it to loot it)
/?quest=1859	Therzok	10	10	Horde	210 XP	Classes	Speak with Therzok in the Cleft of Shadow in Orgrimmar.	N/A	Kaplak	Therzok	As an Undead rogue coming to durotar at lvl 6, when I reached lvl 10 this quest was not avail to me either when I did my training. Figure it must be race or rep quest.	I wasnt able to get this quest as a troll either, however you can go to the cleft of shadows and get the next quest from that Ther-whats his face guy without compelting this quest.	I did not get this quest in the series. Is this Orc only (based on the text provided)?	I think you have to be an orc and maybe another race to get this.&nbsp I got it at lvl 11, but couldn't get the one in brill so it must be for undead.&nbsp This could be orc & troll	If you can't get the quest from Kaplak, go directly to Therzok in Org. That's how I got mine (level 10 troll rogue).
/?quest=2299	To Hulfdan!	16	16	Alliance	120 XP	Classes	Travel to Ironforge and speak with Hulfdan Blackbeard.	N/A	Hogral Bakkan	Hulfdan Blackbeard	I've heard of broken quests recently, but... Has anyone done this quest recently? Just wondering if it's still functioning so I can pick it up.	(51,14) The Caverns near the Hall Of Explorers. If you enter from their, it's on the left side next to the small pool. He's inside the house.	N/A	N/A	N/A
/?quest=2380	To Orgrimmar!	16	16	Horde	120 XP	Classes	Speak with Shenthul at the Cleft of Shadow in Orgrimmar.	N/A	Kaplak	Shenthul	why the hell this quest is for 16+ lvl?	N/A	N/A	N/A	N/A
/?quest=1999	Tools of the Trade	20	16	Horde	1550 XP	Classes	Find the Dalaran Status Report and return it to Mennet Carkad in the Rogues' Quarter of the Undercity. Dalaran Status Report	Have you located the documents, <name>?	Mennet Carkad	Mennet Carkad	Just completed this in under 5 minutes at level 17. You have to get your lockpicking skills up, which can be accomplished by doing the mission in Rachet where you have to get on the Pirate Ship and get the Southsea treasure (Rogue Quest) Once you have your skill up, you sneak into the Ambermill Complex at the end of the path (off the Sepulcher Road headed South) and hug the right wall. Sneak into the far South end building/inn, and head upstairs. Once upstairs unstealth and quickly run into the adjacent room. You [b]will[/b] aggro the Wizards etc up there, so go ahead and die. Then when you run back w/ your ghost, just enter the room as before but don't rez until you are standing over the lockbox. Rez, unlock, loot, and run as far out of there as you can. DIE AGAIN, but this time instead of heading inside the complex to rez, just hug the [b]outside[/b] wall until you see the rez msg. Rez, and head out =)	You [b]don't[/b] have to level up your lockpicking to open the locked box.&nbsp I stealthed up there at level 17, died in the room, rez'd on the lockbox and continued to open it with my lockpicking at [b]1[/b].	Just did this today. The building is inside the walled area of Ambermill, to the right (South)of the town hall. I had no problem stealthing past the guards... there were no guards stationed right near the chest, just two in the room outside and one on patrol in & out of the room. Timing of the patrol is enough to let you sneak in, pick the lock, get the report, and re-stealth. I did this off-peak (9 AM PST), and didn't see anyone else around all day, so I'm pretty sure this isn't just lucky spawn timing.	Chest is at 63,65. 2nd floor of the house on the right if you're facing the largest building. This is kind of impossible to do solo without dieing at least once at lvl 18. There are 3 casters on the 2nd floor, all lvl 19, that will see through your stealth. I died at the top of the stairs. Res'd by the chest, picked it, got the docs and died on my way out too. There's really no sneaking by those guys if you're lvl 18 or lower. Lockpicking skill of 58. Chest was yellow. Took one try.	What's so hard to understand? Enter the Ambermill Keep, and instead of going straight to town hall, you go to that building right to it. It has a layout of an inn, so some people might get confused becuse of it. There are some patrollers there, so be careful. Summoner (with Void) and mage on level 0, and three mages on upper floor. Won't explain tactics, since you all know them already if you read from the start. Falin said tloc is 63,65, so type '/tloc 63,65' in console and see where little red dot leads you to :) Good luck :)
/?quest=2382	Wrenix of Ratchet	16	16	Horde	120 XP	Classes	Travel to Ratchet and speak with Wrenix the Wretched.	N/A	Zando'zan	Wrenix the Wretched	Anyone know where this dude is? maybe some coords?	He's located near the bank in the shed.	he's at 63, 36.	Wrenix is located in Ratchet. Go down like you are going to the warf ...just before the dock...turn up the hill to your left... Wrenix is located at top of hill in a small shed.	63,36 is where you can find him. Edited, Sun Jul 24 11:43:15 2005
/?quest=2379	Zando'zan	16	16	Horde		Classes	Speak with Zando'zan at the Cleft of Shadow.	N/A	Shenthul	Zando'zan	Note: The game considers this quest and [url=http://classicdb.ch/?quest=9491]Greed[/url] to be the same quest. You will get a 'You are already on that quest' message if you try to accept one while having the other. If you're Horde, I'd suggest accepting Greed (IMO the rewards are better), heading to the pirate ship south of Ratchet to level your skill without interference from mobs, then return and finish the quest line.	i spoke to shenthul and he said to talk to zandozan but when i did, he said he wouldn't help me, what the heck?, lvl 16 BE rogue, i want the recipe for the energy tea stuff	N/A	N/A	N/A
